Date,home_team,away_team,home_win,prob_home_win,predicted_winner,correct,confidence
2025-06-09,LAA,ATH,1,0.6411681056022644,LAA,1,0.6411681056022644
2025-06-09,BOS,TBR,0,0.6337255358695983,BOS,0,0.6337255358695983
2025-06-09,SDP,LAD,0,0.6594576716423035,SDP,0,0.6594576716423035
2025-06-09,PIT,MIA,1,0.5337941527366639,PIT,1,0.5337941527366639
2025-06-10,NYM,WSN,1,0.6113812923431396,NYM,1,0.6113812923431396
2025-06-10,KCR,NYY,0,0.5308941006660461,KCR,0,0.5308941006660461
2025-06-10,CLE,CIN,0,0.3995830535888672,CIN,1,0.6004169464111329
2025-06-10,MIN,TEX,0,0.39391889572143557,TEX,1,0.6060811042785644
2025-06-10,MIL,ATL,1,0.5927556991577149,MIL,1,0.5927556991577149
2025-06-10,STL,TOR,0,0.44639483094215393,TOR,1,0.5536051690578461
2025-06-10,BOS,TBR,1,0.5383768558502198,BOS,1,0.5383768558502198
2025-06-10,SDP,LAD,1,0.44975183010101316,LAD,0,0.5502481698989868
2025-06-10,PHI,CHC,0,0.35489922761917114,CHC,1,0.6451007723808289
2025-06-10,COL,SFG,0,0.3723418414592743,SFG,1,0.6276581585407257
2025-06-10,HOU,CHW,0,0.38681417107582095,CHW,1,0.613185828924179
2025-06-10,LAA,ATH,1,0.5893357753753662,LAA,1,0.5893357753753662
2025-06-10,BAL,DET,0,0.34716675877571107,DET,1,0.652833241224289
2025-06-10,ARI,SEA,1,0.5329504609107971,ARI,1,0.5329504609107971
2025-06-10,PIT,MIA,0,0.6295015692710877,PIT,0,0.6295015692710877
2025-06-11,BOS,TBR,1,0.46250728964805604,TBR,0,0.537492710351944
2025-06-11,PIT,MIA,1,0.6532669305801392,PIT,1,0.6532669305801392
2025-06-11,CLE,CIN,1,0.4500245988368988,CIN,0,0.5499754011631012
2025-06-11,MIL,ATL,0,0.5354033946990967,MIL,0,0.5354033946990967
2025-06-11,HOU,CHW,1,0.49668205976486207,CHW,0,0.503317940235138
2025-06-11,LAA,ATH,1,0.554979944229126,LAA,1,0.554979944229126
2025-06-11,COL,SFG,0,0.48468411564826963,SFG,1,0.5153158843517304
2025-06-11,ARI,SEA,1,0.43581430315971376,SEA,0,0.5641856968402863
2025-06-11,NYM,WSN,1,0.6842206358909607,NYM,1,0.6842206358909607
2025-06-11,MIN,TEX,1,0.4125967681407928,TEX,0,0.5874032318592072
2025-06-11,PHI,CHC,1,0.6676913261413574,PHI,1,0.6676913261413574
2025-06-11,STL,TOR,0,0.44639483094215393,TOR,1,0.5536051690578461
2025-06-11,SDP,LAD,0,0.5565086960792541,SDP,0,0.5565086960792541
2025-06-11,KCR,NYY,0,0.5443959712982178,KCR,0,0.5443959712982178
2025-06-11,BAL,DET,1,0.37509370446205137,DET,0,0.6249062955379486
2025-06-12,COL,SFG,1,0.4575063645839691,SFG,0,0.5424936354160309
2025-06-12,CHC,PIT,1,0.6880953192710877,CHC,1,0.6880953192710877
2025-06-12,MIN,TEX,0,0.469006872177124,TEX,1,0.530993127822876
2025-06-12,MIL,STL,1,0.5993855237960816,MIL,1,0.5993855237960816
2025-06-12,HOU,CHW,1,0.6324550986289978,HOU,1,0.6324550986289978
2025-06-12,NYM,WSN,1,0.7165019154548645,NYM,1,0.7165019154548645
2025-06-12,BAL,DET,0,0.4870636105537415,DET,1,0.5129363894462585
2025-06-12,KCR,NYY,0,0.5424017548561096,KCR,0,0.5424017548561096
2025-06-13,NYM,TBR,0,0.6715564966201782,NYM,0,0.6715564966201782
2025-06-13,LAD,SFG,0,0.6567545175552368,LAD,0,0.6567545175552368
2025-06-13,KCR,ATH,0,0.6149986505508422,KCR,0,0.6149986505508422
2025-06-13,MIL,STL,1,0.7151260495185852,MIL,1,0.7151260495185852
2025-06-13,BAL,LAA,1,0.6594576716423035,BAL,1,0.6594576716423035
2025-06-13,ARI,SDP,1,0.5469484090805053,ARI,1,0.5469484090805053
2025-06-13,HOU,MIN,1,0.5505145907402038,HOU,1,0.5505145907402038
2025-06-13,DET,CIN,1,0.6390065789222718,DET,1,0.6390065789222718
2025-06-13,WSN,MIA,0,0.3375006437301636,MIA,1,0.6624993562698365
2025-06-13,CHC,PIT,0,0.5105750322341919,CHC,0,0.5105750322341919
2025-06-13,TEX,CHW,1,0.6446238279342651,TEX,1,0.6446238279342651
2025-06-13,PHI,TOR,1,0.5331336498260498,PHI,1,0.5331336498260498
2025-06-13,SEA,CLE,1,0.39391889572143557,CLE,0,0.6060811042785644
2025-06-13,BOS,NYY,1,0.667538845539093,BOS,1,0.667538845539093
2025-06-13,ATL,COL,1,0.571689224243164,ATL,1,0.571689224243164
2025-06-14,TEX,CHW,1,0.5450881958007813,TEX,1,0.5450881958007813
2025-06-14,ATL,COL,1,0.6715564966201782,ATL,1,0.6715564966201782
2025-06-14,HOU,MIN,1,0.6616293787956238,HOU,1,0.6616293787956238
2025-06-14,ARI,SDP,1,0.45988118052482607,SDP,0,0.5401188194751739
2025-06-14,PHI,TOR,1,0.6811060309410095,PHI,1,0.6811060309410095
2025-06-14,BOS,NYY,1,0.48991151452064513,NYY,0,0.5100884854793548
2025-06-14,LAD,SFG,1,0.567223870754242,LAD,1,0.567223870754242
2025-06-14,SEA,CLE,1,0.44281952977180483,CLE,0,0.5571804702281952
2025-06-14,WSN,MIA,0,0.3322615385055542,MIA,1,0.6677384614944458
2025-06-14,MIL,STL,0,0.6744204998016358,MIL,0,0.6744204998016358
2025-06-14,KCR,ATH,0,0.5496708989143372,KCR,0,0.5496708989143372
2025-06-14,BAL,LAA,1,0.5565086960792541,BAL,1,0.5565086960792541
2025-06-14,DET,CIN,0,0.4613264977931976,CIN,1,0.5386735022068023
2025-06-14,CHC,PIT,1,0.5964335918426513,CHC,1,0.5964335918426513
2025-06-14,NYM,TBR,0,0.4973043084144592,TBR,1,0.5026956915855407
2025-06-15,SEA,CLE,1,0.44183734655380247,CLE,0,0.5581626534461975
2025-06-15,KCR,ATH,0,0.6433398127555847,KCR,0,0.6433398127555847
2025-06-15,ARI,SDP,0,0.5308941006660461,ARI,0,0.5308941006660461
2025-06-15,MIL,STL,1,0.6744204998016358,MIL,1,0.6744204998016358
2025-06-15,NYM,TBR,0,0.6358012318611145,NYM,0,0.6358012318611145
2025-06-15,BAL,LAA,1,0.4973043084144592,LAA,0,0.5026956915855407
2025-06-15,BOS,NYY,1,0.5361690282821655,BOS,1,0.5361690282821655
2025-06-15,ATL,COL,0,0.7496459603309631,ATL,0,0.7496459603309631
2025-06-15,LAD,SFG,1,0.6794126152992248,LAD,1,0.6794126152992248
2025-06-15,HOU,MIN,1,0.6220350384712219,HOU,1,0.6220350384712219
2025-06-15,CHC,PIT,1,0.5844378232955932,CHC,1,0.5844378232955932
2025-06-15,DET,CIN,0,0.67460196018219,DET,0,0.67460196018219
2025-06-15,TEX,CHW,1,0.5229025244712829,TEX,1,0.5229025244712829
2025-06-15,PHI,TOR,1,0.6571362614631653,PHI,1,0.6571362614631653
2025-06-15,WSN,MIA,0,0.5152766585350037,WSN,0,0.5152766585350037
2025-06-16,MIA,PHI,0,0.5656951189041137,MIA,0,0.5656951189041137
2025-06-16,TBR,BAL,1,0.6273159623146057,TBR,1,0.6273159623146057
2025-06-16,SEA,BOS,0,0.412839275598526,BOS,1,0.587160724401474
2025-06-16,LAD,SDP,1,0.6645099282264709,LAD,1,0.6645099282264709
2025-06-16,WSN,COL,0,0.6295015692710877,WSN,0,0.6295015692710877
2025-06-16,NYY,LAA,0,0.637085247039795,NYY,0,0.637085247039795
2025-06-17,SEA,BOS,1,0.5914982914924621,SEA,1,0.5914982914924621
2025-06-17,TOR,ARI,1,0.6220350384712219,TOR,1,0.6220350384712219
2025-06-17,DET,PIT,1,0.5432454466819763,DET,1,0.5432454466819763
2025-06-17,CHC,MIL,1,0.36076016426086427,MIL,0,0.6392398357391358
2025-06-17,MIA,PHI,1,0.3721421122550964,PHI,0,0.6278578877449036
2025-06-17,SFG,CLE,0,0.5776740670204162,SFG,0,0.5776740670204162
2025-06-17,CHW,STL,0,0.5302020907402039,CHW,0,0.5302020907402039
2025-06-17,TEX,KCR,0,0.5430939793586731,TEX,0,0.5430939793586731
2025-06-17,CIN,MIN,1,0.6893186926841736,CIN,1,0.6893186926841736
2025-06-17,WSN,COL,0,0.554979944229126,WSN,0,0.554979944229126
2025-06-17,TBR,BAL,0,0.5302020907402039,TBR,0,0.5302020907402039
2025-06-17,NYY,LAA,0,0.5485203742980957,NYY,0,0.5485203742980957
2025-06-17,ATL,NYM,1,0.5787256121635437,ATL,1,0.5787256121635437
2025-06-17,LAD,SDP,1,0.6311710834503174,LAD,1,0.6311710834503174
2025-06-18,SEA,BOS,0,0.3524058640003204,BOS,1,0.6475941359996795
2025-06-18,TEX,KCR,0,0.3710527002811432,KCR,1,0.6289472997188568
2025-06-18,MIA,PHI,0,0.412839275598526,PHI,1,0.587160724401474
2025-06-18,LAD,SDP,1,0.5505145907402038,LAD,1,0.5505145907402038
2025-06-18,ATL,NYM,1,0.7172882914543152,ATL,1,0.7172882914543152
2025-06-18,CIN,MIN,1,0.6774659633636475,CIN,1,0.6774659633636475
2025-06-18,SFG,CLE,0,0.5505145907402038,SFG,0,0.5505145907402038
2025-06-18,NYY,LAA,0,0.67460196018219,NYY,0,0.67460196018219
2025-06-18,TBR,BAL,1,0.2390038102865219,BAL,0,0.760996189713478
2025-06-18,TOR,ARI,1,0.6406760931015014,TOR,1,0.6406760931015014
2025-06-18,WSN,COL,0,0.4997532844543457,COL,1,0.5002467155456543
2025-06-19,DET,PIT,1,0.6726303815841674,DET,1,0.6726303815841674
2025-06-19,DET,PIT,1,0.6765486121177673,DET,1,0.6765486121177673
2025-06-19,DET,PIT,1,0.4306590616703033,PIT,0,0.5693409383296967
2025-06-19,DET,PIT,1,0.4306590616703033,PIT,0,0.5693409383296967
2025-06-19,DET,PIT,0,0.6726303815841674,DET,0,0.6726303815841674
2025-06-19,SFG,CLE,1,0.5329504609107971,SFG,1,0.5329504609107971
2025-06-19,NYY,LAA,1,0.6406760931015014,NYY,1,0.6406760931015014
2025-06-19,TOR,ARI,0,0.5198278546333313,TOR,0,0.5198278546333313
2025-06-19,CIN,MIN,0,0.6196047186851501,CIN,0,0.6196047186851501
2025-06-19,TEX,KCR,0,0.6666816353797913,TEX,0,0.6666816353797913
2025-06-19,DET,PIT,0,0.4306590616703033,PIT,1,0.5693409383296967
2025-06-19,DET,PIT,0,0.6765486121177673,DET,0,0.6765486121177673
2025-06-19,DET,PIT,0,0.4306590616703033,PIT,1,0.5693409383296967
2025-06-19,MIA,PHI,0,0.39599683284759524,PHI,1,0.6040031671524048
2025-06-19,CHW,STL,0,0.5432454466819763,CHW,0,0.5432454466819763
2025-06-19,CHW,STL,0,0.541673481464386,CHW,0,0.541673481464386
2025-06-19,CHW,STL,0,0.5432454466819763,CHW,0,0.5432454466819763
2025-06-19,CHW,STL,0,0.541673481464386,CHW,0,0.541673481464386
2025-06-19,CHW,STL,0,0.5914982914924621,CHW,0,0.5914982914924621
2025-06-19,CHW,STL,0,0.5914982914924621,CHW,0,0.5914982914924621
2025-06-19,TBR,BAL,0,0.6512601375579834,TBR,0,0.6512601375579834
2025-06-19,ATL,NYM,1,0.45780280232429504,NYM,0,0.542197197675705
2025-06-19,LAD,SDP,0,0.6715564966201782,LAD,0,0.6715564966201782
2025-06-19,CHW,STL,0,0.5914982914924621,CHW,0,0.5914982914924621
2025-06-19,CHW,STL,0,0.5914982914924621,CHW,0,0.5914982914924621
2025-06-19,WSN,COL,1,0.44876964688301085,COL,0,0.5512303531169891
2025-06-19,CHC,MIL,0,0.45649802684783936,MIL,1,0.5435019731521606
2025-06-20,TBR,DET,1,0.4772837579250336,DET,0,0.5227162420749665
2025-06-20,NYY,BAL,0,0.6625031352043151,NYY,0,0.6625031352043151
2025-06-20,LAA,HOU,0,0.39599683284759524,HOU,1,0.6040031671524048
2025-06-20,MIA,ATL,1,0.6544908046722412,MIA,1,0.6544908046722412
2025-06-20,PIT,TEX,0,0.44639483094215393,TEX,1,0.5536051690578461
2025-06-20,PHI,NYM,1,0.7091357946395874,PHI,1,0.7091357946395874
2025-06-20,TOR,CHW,0,0.4117326021194458,CHW,1,0.5882673978805542
2025-06-20,CHC,SEA,0,0.6744204998016358,CHC,0,0.6744204998016358
2025-06-20,MIN,MIL,0,0.5565086960792541,MIN,0,0.5565086960792541
2025-06-20,SFG,BOS,0,0.44975183010101316,BOS,1,0.5502481698989868
2025-06-20,LAD,WSN,1,0.6492159366607666,LAD,1,0.6492159366607666
2025-06-20,COL,ARI,0,0.42377505302429197,ARI,1,0.576224946975708
2025-06-20,STL,CIN,1,0.4575063645839691,CIN,0,0.5424936354160309
2025-06-20,SDP,KCR,0,0.6616293787956238,SDP,0,0.6616293787956238
2025-06-21,SDP,KCR,1,0.39391889572143557,KCR,0,0.6060811042785644
2025-06-21,TBR,DET,1,0.44975183010101316,DET,0,0.5502481698989868
2025-06-21,LAD,WSN,0,0.6324550986289978,LAD,0,0.6324550986289978
2025-06-21,PIT,TEX,0,0.6148529291152954,PIT,0,0.6148529291152954
2025-06-21,SFG,BOS,1,0.44975183010101316,BOS,0,0.5502481698989868
2025-06-21,CHC,SEA,1,0.6828036189079285,CHC,1,0.6828036189079285
2025-06-21,MIN,MIL,0,0.4864413619041443,MIL,1,0.5135586380958557
2025-06-21,STL,CIN,1,0.5505145907402038,STL,1,0.5505145907402038
2025-06-21,PHI,NYM,0,0.42475723624229433,NYM,1,0.5752427637577057
2025-06-21,LAA,HOU,1,0.39599683284759524,HOU,0,0.6040031671524048
2025-06-21,NYY,BAL,1,0.6979228377342224,NYY,1,0.6979228377342224
2025-06-21,MIA,ATL,0,0.5153797626495361,MIA,0,0.5153797626495361
2025-06-21,COL,ARI,0,0.36456534266471863,ARI,1,0.6354346573352814
2025-06-21,TOR,CHW,1,0.600050950050354,TOR,1,0.600050950050354
2025-06-22,PHI,NYM,1,0.5844378232955932,PHI,1,0.5844378232955932
2025-06-22,PIT,TEX,1,0.4354590535163879,TEX,0,0.5645409464836121
2025-06-22,MIN,MIL,0,0.4151657998561859,MIL,1,0.584834200143814
2025-06-22,TBR,DET,0,0.53632071018219,TBR,0,0.53632071018219
2025-06-22,CHC,SEA,0,0.5505145907402038,CHC,0,0.5505145907402038
2025-06-22,LAD,WSN,1,0.6744204998016358,LAD,1,0.6744204998016358
2025-06-22,LAA,HOU,0,0.5104319214820862,LAA,0,0.5104319214820862
2025-06-22,SFG,BOS,1,0.44975183010101316,BOS,0,0.5502481698989868
2025-06-22,SDP,KCR,1,0.5565086960792541,SDP,1,0.5565086960792541
2025-06-22,COL,ARI,1,0.4751350462436676,ARI,0,0.5248649537563324
2025-06-22,STL,CIN,0,0.36351202726364135,CIN,1,0.6364879727363586
2025-06-22,MIA,ATL,1,0.5002007961273194,MIA,1,0.5002007961273194
2025-06-22,TOR,CHW,0,0.5310457825660706,TOR,0,0.5310457825660706
2025-06-22,NYY,BAL,1,0.5308941006660461,NYY,1,0.5308941006660461
2025-06-23,LAA,BOS,1,0.37509370446205137,BOS,0,0.6249062955379486
2025-06-23,BAL,TEX,1,0.683970034122467,BAL,1,0.683970034122467
2025-06-23,STL,CHC,1,0.6774659633636475,STL,1,0.6774659633636475
2025-06-23,NYM,ATL,0,0.3315597832202911,ATL,1,0.6684402167797089
2025-06-23,SDP,WSN,0,0.7521034717559815,SDP,0,0.7521034717559815
2025-06-23,CHW,ARI,0,0.5505145907402038,CHW,0,0.5505145907402038
2025-06-23,CIN,NYY,1,0.6855017066001892,CIN,1,0.6855017066001892
2025-06-23,MIL,PIT,0,0.5125282883644104,MIL,0,0.5125282883644104
2025-06-23,MIN,SEA,0,0.3038201332092285,SEA,1,0.6961798667907715
2025-06-24,COL,LAD,0,0.3467908203601837,LAD,1,0.6532091796398163
2025-06-24,MIN,SEA,0,0.4354590535163879,SEA,1,0.5645409464836121
2025-06-24,STL,CHC,1,0.4789548695087433,CHC,0,0.5210451304912567
2025-06-24,CIN,NYY,1,0.4127147853374481,NYY,0,0.5872852146625519
2025-06-24,CLE,TOR,0,0.4562514126300812,TOR,1,0.5437485873699188
2025-06-24,BAL,TEX,0,0.369804447889328,TEX,1,0.630195552110672
2025-06-24,KCR,TBR,0,0.6519791603088378,KCR,0,0.6519791603088378
2025-06-24,MIL,PIT,1,0.7241045832633972,MIL,1,0.7241045832633972
2025-06-24,SFG,MIA,0,0.6777640223503113,SFG,0,0.6777640223503113
2025-06-24,HOU,PHI,1,0.4714558482170105,PHI,0,0.5285441517829895
2025-06-24,NYM,ATL,0,0.35474352836608886,ATL,1,0.6452564716339111
2025-06-24,LAA,BOS,1,0.3524058640003204,BOS,0,0.6475941359996795
2025-06-24,SDP,WSN,1,0.742672610282898,SDP,1,0.742672610282898
2025-06-24,CHW,ARI,0,0.4117326021194458,ARI,1,0.5882673978805542
2025-06-24,DET,ATH,1,0.6778115034103394,DET,1,0.6778115034103394
2025-06-25,DET,ATH,0,0.5415220141410828,DET,0,0.5415220141410828
2025-06-25,BAL,TEX,0,0.3519916653633118,TEX,1,0.6480083346366883
2025-06-25,COL,LAD,0,0.3251959443092346,LAD,1,0.6748040556907654
2025-06-25,HOU,PHI,1,0.34913793206214905,PHI,0,0.650862067937851
2025-06-25,CHW,ARI,1,0.4378338694572449,ARI,0,0.5621661305427551
2025-06-25,STL,CHC,0,0.3721421122550964,CHC,1,0.6278578877449036
2025-06-25,CIN,NYY,0,0.44519434571266175,NYY,1,0.5548056542873383
2025-06-25,SFG,MIA,0,0.5485203742980957,SFG,0,0.5485203742980957
2025-06-25,SDP,WSN,1,0.6616293787956238,SDP,1,0.6616293787956238
2025-06-25,MIL,PIT,1,0.40614721179008484,PIT,0,0.5938527882099152
2025-06-25,KCR,TBR,0,0.49027369618415834,TBR,1,0.5097263038158417
2025-06-25,NYM,ATL,1,0.6811060309410095,NYM,1,0.6811060309410095
2025-06-25,CLE,TOR,1,0.6523626923561097,CLE,1,0.6523626923561097
2025-06-25,MIN,SEA,1,0.5799724698066712,MIN,1,0.5799724698066712
2025-06-25,LAA,BOS,1,0.5430939793586731,LAA,1,0.5430939793586731
2025-06-26,MIN,SEA,1,0.5799724698066712,MIN,1,0.5799724698066712
2025-06-26,HOU,PHI,1,0.5485203742980957,HOU,1,0.5485203742980957
2025-06-26,DET,ATH,1,0.5737226486206055,DET,1,0.5737226486206055
2025-06-26,CLE,TOR,0,0.48508304357528687,TOR,1,0.5149169564247131
2025-06-26,COL,LAD,0,0.36456534266471863,LAD,1,0.6354346573352814
2025-06-26,NYM,ATL,1,0.5173330187797547,NYM,1,0.5173330187797547
2025-06-26,SFG,MIA,0,0.484614634513855,MIA,1,0.515385365486145
2025-06-26,STL,CHC,0,0.45100678205490113,CHC,1,0.5489932179450989
2025-06-26,KCR,TBR,0,0.5383768558502198,KCR,0,0.5383768558502198
2025-06-27,TEX,SEA,0,0.6414128184318543,TEX,0,0.6414128184318543
2025-06-27,BAL,TBR,1,0.4784864604473114,TBR,0,0.5215135395526886
2025-06-27,HOU,CHC,1,0.5229025244712829,HOU,1,0.5229025244712829
2025-06-27,CHW,SFG,0,0.412839275598526,SFG,1,0.587160724401474
2025-06-27,CIN,SDP,1,0.5308941006660461,CIN,1,0.5308941006660461
2025-06-27,DET,MIN,0,0.45338159799575806,MIN,1,0.5466184020042419
2025-06-27,PIT,NYM,1,0.5382253885269165,PIT,1,0.5382253885269165
2025-06-27,MIL,COL,1,0.5993855237960816,MIL,1,0.5993855237960816
2025-06-27,ATL,PHI,0,0.3524058640003204,PHI,1,0.6475941359996795
2025-06-27,CLE,STL,0,0.5354033946990967,CLE,0,0.5354033946990967
2025-06-27,NYY,ATH,1,0.5993855237960816,NYY,1,0.5993855237960816
2025-06-27,BOS,TOR,0,0.6079381823539733,BOS,0,0.6079381823539733
2025-06-27,LAA,WSN,0,0.6311710834503174,LAA,0,0.6311710834503174
2025-06-27,ARI,MIA,0,0.5914742112159729,ARI,0,0.5914742112159729
2025-06-27,KCR,LAD,0,0.5914982914924621,KCR,0,0.5914982914924621
2025-06-28,TEX,SEA,1,0.302468079328537,SEA,0,0.697531920671463
2025-06-28,CHW,SFG,1,0.5002007961273194,CHW,1,0.5002007961273194
2025-06-28,KCR,LAD,1,0.42377505302429197,LAD,0,0.576224946975708
2025-06-28,DET,MIN,1,0.6358012318611145,DET,1,0.6358012318611145
2025-06-28,BAL,TBR,0,0.39599683284759524,TBR,1,0.6040031671524048
2025-06-28,MIL,COL,1,0.7536685109138489,MIL,1,0.7536685109138489
2025-06-28,HOU,CHC,0,0.3847362339496613,CHC,1,0.6152637660503387
2025-06-28,NYY,ATH,0,0.698049533367157,NYY,0,0.698049533367157
2025-06-28,CIN,SDP,0,0.6241346955299377,CIN,0,0.6241346955299377
2025-06-28,PIT,NYM,1,0.669209361076355,PIT,1,0.669209361076355
2025-06-28,CLE,STL,0,0.547676682472229,CLE,0,0.547676682472229
2025-06-28,ATL,PHI,1,0.5496708989143372,ATL,1,0.5496708989143372
2025-06-28,BOS,TOR,1,0.567223870754242,BOS,1,0.567223870754242
2025-06-28,LAA,WSN,1,0.5329504609107971,LAA,1,0.5329504609107971
2025-06-28,ARI,MIA,0,0.536975359916687,ARI,0,0.536975359916687
2025-06-29,TEX,SEA,0,0.5432454466819763,TEX,0,0.5432454466819763
2025-06-29,NYY,ATH,1,0.4220087110996246,ATH,0,0.5779912889003753
2025-06-29,DET,MIN,1,0.6763671517372132,DET,1,0.6763671517372132
2025-06-29,MIL,COL,0,0.7536685109138489,MIL,0,0.7536685109138489
2025-06-29,ARI,MIA,0,0.6241346955299377,ARI,0,0.6241346955299377
2025-06-29,PIT,NYM,1,0.7011219143867493,PIT,1,0.7011219143867493
2025-06-29,KCR,LAD,0,0.6185095548629761,KCR,0,0.6185095548629761
2025-06-29,LAA,WSN,0,0.469006872177124,WSN,1,0.530993127822876
2025-06-29,CLE,STL,0,0.5000526785850525,CLE,0,0.5000526785850525
2025-06-29,CIN,SDP,1,0.5382253885269165,CIN,1,0.5382253885269165
2025-06-29,CHW,SFG,1,0.3742200493812561,SFG,0,0.6257799506187439
2025-06-29,HOU,CHC,1,0.5485203742980957,HOU,1,0.5485203742980957
2025-06-29,ATL,PHI,0,0.40725388526916506,PHI,1,0.5927461147308349
2025-06-29,BOS,TOR,0,0.4117326021194458,TOR,1,0.5882673978805542
2025-06-29,BAL,TBR,1,0.5844378232955932,BAL,1,0.5844378232955932
2025-06-30,PHI,SDP,1,0.7522268533706665,PHI,1,0.7522268533706665
2025-06-30,TBR,ATH,0,0.6358012318611145,TBR,0,0.6358012318611145
2025-06-30,TOR,NYY,1,0.3865277826786041,NYY,0,0.6134722173213959
2025-06-30,TEX,BAL,0,0.33219762444496154,BAL,1,0.6678023755550384
2025-06-30,BOS,CIN,1,0.6646748423576355,BOS,1,0.6646748423576355
2025-06-30,PIT,STL,1,0.4714558482170105,STL,0,0.5285441517829895
2025-06-30,ARI,SFG,1,0.5565086960792541,ARI,1,0.5565086960792541
2025-06-30,SEA,KCR,1,0.44421216249465945,KCR,0,0.5557878375053406
2025-07-01,TBR,ATH,0,0.469006872177124,ATH,1,0.530993127822876
2025-07-01,PIT,STL,1,0.641178286075592,PIT,1,0.641178286075592
2025-07-01,ARI,SFG,1,0.554979944229126,ARI,1,0.554979944229126
2025-07-01,TOR,NYY,1,0.48378334045410154,NYY,0,0.5162166595458985
2025-07-01,ATL,LAA,0,0.5914982914924621,ATL,0,0.5914982914924621
2025-07-01,LAD,CHW,1,0.7024185061454773,LAD,1,0.7024185061454773
2025-07-01,TEX,BAL,1,0.631682288646698,TEX,1,0.631682288646698
2025-07-01,CHC,CLE,1,0.547676682472229,CHC,1,0.547676682472229
2025-07-01,MIA,MIN,1,0.5415220141410828,MIA,1,0.5415220141410828
2025-07-01,BOS,CIN,1,0.5656951189041137,BOS,1,0.5656951189041137
2025-07-01,COL,HOU,0,0.48413723707199097,HOU,1,0.515862762928009
2025-07-01,SEA,KCR,0,0.47462567687034607,KCR,1,0.5253743231296539
2025-07-02,WSN,DET,0,0.32971038222312926,DET,1,0.6702896177768707
2025-07-02,WSN,DET,0,0.32971038222312926,DET,1,0.6702896177768707
2025-07-02,NYM,MIL,1,0.48736300468444826,MIL,0,0.5126369953155517
2025-07-02,NYM,MIL,1,0.48736300468444826,MIL,0,0.5126369953155517
2025-07-02,BOS,CIN,0,0.6616293787956238,BOS,0,0.6616293787956238
2025-07-02,WSN,DET,1,0.5153797626495361,WSN,1,0.5153797626495361
2025-07-02,WSN,DET,1,0.5002007961273194,WSN,1,0.5002007961273194
2025-07-02,CHC,CLE,1,0.5656951189041137,CHC,1,0.5656951189041137
2025-07-02,LAD,CHW,1,0.6644933819770813,LAD,1,0.6644933819770813
2025-07-02,NYM,MIL,0,0.4500245988368988,MIL,1,0.5499754011631012
2025-07-02,ATL,LAA,1,0.38454448580741885,LAA,0,0.6154555141925812
2025-07-02,NYM,MIL,1,0.4500245988368988,MIL,0,0.5499754011631012
2025-07-02,NYM,MIL,1,0.4500245988368988,MIL,0,0.5499754011631012
2025-07-02,NYM,MIL,0,0.48736300468444826,MIL,1,0.5126369953155517
2025-07-02,NYM,MIL,0,0.48736300468444826,MIL,1,0.5126369953155517
2025-07-02,TOR,NYY,1,0.5469484090805053,TOR,1,0.5469484090805053
2025-07-02,NYM,MIL,0,0.4500245988368988,MIL,1,0.5499754011631012
2025-07-02,TBR,ATH,1,0.6287648439407348,TBR,1,0.6287648439407348
2025-07-02,COL,HOU,0,0.3322615385055542,HOU,1,0.6677384614944458
2025-07-02,ARI,SFG,0,0.6220350384712219,ARI,0,0.6220350384712219
2025-07-02,SEA,KCR,1,0.44975183010101316,KCR,0,0.5502481698989868
2025-07-02,PHI,SDP,1,0.6896057486534118,PHI,1,0.6896057486534118
2025-07-02,PHI,SDP,1,0.6896057486534118,PHI,1,0.6896057486534118
2025-07-02,WSN,DET,1,0.32971038222312926,DET,0,0.6702896177768707
2025-07-02,WSN,DET,1,0.32971038222312926,DET,0,0.6702896177768707
2025-07-02,PIT,STL,1,0.5229025244712829,PIT,1,0.5229025244712829
2025-07-02,PHI,SDP,0,0.3723418414592743,SDP,1,0.6276581585407257
2025-07-02,PHI,SDP,0,0.3723418414592743,SDP,1,0.6276581585407257
2025-07-02,MIA,MIN,0,0.5430939793586731,MIA,0,0.5430939793586731
2025-07-02,WSN,DET,0,0.5153797626495361,WSN,0,0.5153797626495361
2025-07-02,WSN,DET,0,0.5002007961273194,WSN,0,0.5002007961273194
2025-07-02,PHI,SDP,1,0.3723418414592743,SDP,0,0.6276581585407257
2025-07-02,PHI,SDP,1,0.3723418414592743,SDP,0,0.6276581585407257
2025-07-02,PHI,SDP,0,0.6896057486534118,PHI,0,0.6896057486534118
2025-07-02,PHI,SDP,0,0.6896057486534118,PHI,0,0.6896057486534118
2025-07-02,TEX,BAL,1,0.6482146739959717,TEX,1,0.6482146739959717
2025-07-03,LAD,CHW,1,0.5565086960792541,LAD,1,0.5565086960792541
2025-07-03,WSN,DET,1,0.4080392837524414,DET,0,0.5919607162475586
2025-07-03,ATL,LAA,0,0.5000526785850525,ATL,0,0.5000526785850525
2025-07-03,ARI,SFG,0,0.484614634513855,SFG,1,0.515385365486145
2025-07-03,SEA,KCR,0,0.44975183010101316,KCR,1,0.5502481698989868
2025-07-03,NYM,MIL,1,0.4660037696361542,MIL,0,0.5339962303638458
2025-07-03,TOR,NYY,1,0.48378334045410154,NYY,0,0.5162166595458985
2025-07-03,MIA,MIN,1,0.6311710834503174,MIA,1,0.6311710834503174
2025-07-03,CHC,CLE,1,0.5844378232955932,CHC,1,0.5844378232955932
