game_date,home_team,away_team,game_number,game_id,home_offense_re24_15g,away_offense_re24_15g,home_sp_re24_last3,away_sp_re24_last3,home_bullpen_re24_15d,away_bullpen_re24_15d,offense_re24_diff,sp_re24_diff,bullpen_re24_diff
2025-07-11,KCR,NYM,1,KCA202507110,-0.5074507331029033,-0.17561427996926546,-1.1082072073083225,1.5040261021711876,0.4223026720275108,-0.7082300346857578,-0.33183645313363785,-2.6122333094795103,1.1305327067132687
2025-07-11,LAA,ARI,1,ANA202507110,0.06845119532579101,-0.17423650706713698,0.5818703027465152,2.0159905918423244,-0.693471874511286,-0.1669559772293193,0.24268770239292797,-1.4341202890958091,-0.5265158972819667
2025-07-11,MIL,WSN,1,MIL202507110,0.22056423540932116,1.0853352446899613,-0.3370434591062561,-2.4490841892527913,0.6981778053621974,-0.9146256640116974,-0.8647710092806402,2.112040730146535,1.6128034693738948
2025-07-11,MIN,PIT,1,MIN202507110,-0.5202703825356775,0.0021228159180091133,1.8069823270719778,0.8311249892487867,-0.13093680850307907,0.7799062198801684,-0.5223931984536866,0.9758573378231911,-0.9108430283832475
2025-07-11,NYY,CHC,1,NYA202507110,1.2835241716990546,1.3988418055732537,0.17235371254168527,1.1776985605022439,-1.2306073208493227,0.5535588760773303,-0.11531763387419902,-1.0053448479605587,-1.7841661969266531
2025-07-11,SDP,PHI,1,SDN202507110,-1.2437799572956527,-0.2373148321113663,0.3119020280415103,1.9244003782032515,0.2962264388042374,0.7989468265328931,-1.0064651251842864,-1.6124983501617411,-0.5027203877286557
2025-07-11,SFG,LAD,1,SFN202507110,-0.6219239629021909,-0.061399795113067174,0.07551472319231985,0.1781771698363311,-0.5992396078337452,-0.48777481081832325,-0.5605241677891237,-0.10266244664401127,-0.11146479701542195
2025-07-11,STL,ATL,1,SLN202507110,-0.7961342867792769,-1.2409407165786681,1.031985056031699,1.5115105031696647,-0.08161218558555094,0.34182032367047377,0.4448064297993912,-0.47952544713796574,-0.4234325092560247
2025-07-12,ATH,TOR,1,ATH202507120,-0.16388913225528254,1.8027159538669175,0.5352603384355731,1.4124754151521308,0.3579491243580217,0.045776773733799805,-1.9666050861222,-0.8772150767165577,0.3121723506242219
2025-07-12,BAL,MIA,1,BAL202507120,0.3679776575438737,0.44724674323513963,2.5683967771139,-0.08549151340022172,0.22296164952858752,0.7553163288914765,-0.07926908569126595,2.6538882905141215,-0.5323546793628889
2025-07-12,BOS,TBR,1,BOS202507120,2.4523973525088363,0.1991692109280024,0.2647395032009737,1.774856997170242,,-1.2181360937602739,2.2532281415808337,-1.5101174939692683,
2025-07-12,CHW,CLE,1,CHA202507120,-0.805181217206032,-1.5135586928332612,-0.011991130312241527,-1.5055275295098003,0.566232149731219,0.21208695174970207,0.7083774756272292,1.4935363991975588,0.354145197981517
2025-07-12,CIN,COL,1,CIN202507120,0.053754029432186844,-1.2159824778118629,-0.40703029843901223,-3.4179632279657004,-0.051692360589215065,-0.7226285770952903,1.2697365072440496,3.010932929526688,0.6709362165060752
2025-07-12,DET,SEA,1,DET202507120,0.20406539935166368,-0.6127265886890167,1.964542365310389,1.9902659599161545,-0.7375121286800029,0.13820233107989988,0.8167919880406804,-0.025723594605765454,-0.8757144597599028
2025-07-12,HOU,TEX,1,HOU202507120,0.7207106373285079,1.1583523733576997,1.5187904808454717,1.5446466986124125,0.10402032655530301,0.08514881434427546,-0.43764173602919176,-0.025856217766940803,0.01887151221102755
2025-07-12,KCR,NYM,1,KCA202507120,-0.37411739976957004,0.09105238669740119,-1.104014825925563,-1.2136833613003055,0.004734215895403729,-0.9566276580999795,-0.4651697864669712,0.10966853537474242,0.9613618739953832
2025-07-12,LAA,ARI,1,ANA202507120,0.3911469835390917,-0.038608701922090455,0.868254679891168,0.4509048220025906,-0.5887359589452027,-0.19595067294572263,0.42975568546118215,0.4173498578885774,-0.39278528599948004
2025-07-12,MIL,WSN,1,MIL202507120,0.5834447511328859,0.6841880087841047,0.783670257916484,,0.6949335228420828,-0.8526546021279212,-0.10074325765121883,,1.5475881249700039
2025-07-12,MIN,PIT,1,MIN202507120,-0.7573898668121128,-0.21011189979929365,-1.0931519918891737,0.4091433443017909,-0.061010160999975346,0.8221921420094179,-0.5472779670128192,-1.5022953361909646,-0.8832023030093933
2025-07-12,NYY,CHC,1,NYA202507120,1.705499052203082,0.9988418055732535,0.5446466986124133,1.9983159279834386,-1.111049102513409,0.09202041453886892,0.7066572466298284,-1.4536692293710254,-1.203069517052278
2025-07-12,SDP,PHI,1,SDN202507120,-1.2194461671327166,-0.10398149877803299,0.22123213438161368,2.7312593082099377,0.4385018011348992,0.751849871910099,-1.1154646683546836,-2.510027173828324,-0.31334807077519977
2025-07-12,SFG,LAD,1,SFN202507120,-0.3154406729019261,-0.1924386566346873,0.5378735160051896,0.7386795597557843,-0.25547301397506594,-0.6801283592003843,-0.12300201626723883,-0.20080604375059463,0.42465534522531834
2025-07-12,STL,ATL,1,SLN202507120,-0.8862845636721983,-1.4409407165786683,-4.536752554653543,,0.07558910372336079,0.5979451857905053,0.55465615290647,,-0.5223560820671445
2025-07-13,ATH,TOR,1,ATH202507130,-0.06767528319838453,1.5845854483259094,0.31302064597978535,0.5801913254084415,0.315118950192904,0.07986967649175905,-1.6522607315242939,-0.2671706794286562,0.23524927370114493
2025-07-13,BAL,MIA,1,BAL202507130,0.14309288898474115,0.12385365380739592,-0.5838563192447096,1.2137248907293505,-0.18423963978032418,1.016990287950447,0.01923923517734523,-1.79758120997406,-1.2012299277307712
2025-07-13,BOS,TBR,1,BOS202507130,2.4152778682324008,-0.0674974557386643,0.769120817640958,-1.222490258257861,0.5869534734463312,-0.374599693706873,2.4827753239710653,1.991611075898819,0.9615531671532043
2025-07-13,CHW,CLE,1,CHA202507130,-1.10139506626293,-1.2514809697900209,-1.40129411890973,-0.24565766878985232,0.5374341819233671,0.3372199111045492,0.15008590352709095,-1.1556364501198777,0.20021427081881793
2025-07-13,CIN,COL,1,CIN202507130,0.260819653545113,-1.1493158111451962,-1.45359626920016,-0.29440100393789237,-0.005088504960842248,-0.6592606456997827,1.4101354646903093,-1.1591952652622677,0.6541721407389405
2025-07-13,DET,SEA,1,DET202507130,0.6040653993516637,0.1872734113109832,0.121687045068327,-0.8580597680547264,-1.0808892865055915,-0.10012370986112963,0.4167919880406805,0.9797468131230533,-0.9807655766444618
2025-07-13,HOU,TEX,1,HOU202507130,0.8199300963073284,0.9670719111497602,0.8127185066012613,0.7349694339828609,0.24912920899429844,-0.09990447391691036,-0.14714181484243183,0.07774907261840047,0.3490336829112088
2025-07-13,KCR,NYM,1,KCA202507130,-0.30859796900876,-0.2718281290261635,0.5368108778942963,-0.23420815911239115,-0.02981151741217774,-0.6384666655397994,-0.03676983998259653,0.7710190370066874,0.6086551481276217
2025-07-13,LAA,ARI,1,ANA202507130,0.6578136502057584,-0.17194203525542384,-1.9487564706237785,0.337385440846053,-0.21654713207281495,-0.2921645220026206,0.8297556854611823,-2.2861419114698314,0.07561738992980566
2025-07-13,MIL,WSN,1,MIL202507130,0.5655521364790069,0.7520019113566279,1.1781771698363308,-1.0944611942445757,0.7452827491435805,-0.9760455786348499,-0.18644977487762093,2.2726383640809065,1.7213283277784304
2025-07-13,MIN,PIT,1,MIN202507130,-0.15738986681211292,-0.07792580237181693,1.8827053459340177,1.6209062963557141,-0.09127794975057622,0.38600931182175713,-0.079464064440296,0.2617990495783036,-0.47728726157233337
2025-07-13,NYY,CHC,1,NYA202507130,1.3733129547756056,0.7344696107183002,0.09171361070436419,0.6947941360138404,-1.1191622831057706,-0.08718137065808576,0.6388433440573054,-0.6030805253094762,-1.0319809124476849
2025-07-13,SDP,PHI,1,SDN202507130,-1.044311180845314,0.22935183455530037,2.3829964660336045,1.7632973603463122,0.6334947236202688,0.3788994945487998,-1.2736630154006143,0.6196991056872923,0.25459522907146903
2025-07-13,SFG,LAD,1,SFN202507130,-0.5154406729019262,-0.634771533138418,1.3405919821353776,0.08743223168730226,-0.29009986793410225,-0.722958533365502,0.11933086023649186,1.2531597504480754,0.4328586654313997
2025-07-13,STL,ATL,1,SLN202507130,-0.618470661099675,-1.2409407165786683,1.496482453560052,-0.8025899360696345,0.004067337983320818,0.6306942137881616,0.6224700554789934,2.2990723896296865,-0.6266268758048408
2025-07-18,ARI,STL,1,ARI202507180,-0.41135599134357226,-0.32225681204277695,-0.18728149339873856,-0.007420251545845098,0.22508318477841954,-0.4146743764570401,-0.0890991793007953,-0.17986124185289346,0.6397575612354596
2025-07-18,ATL,NYY,1,ATL202507180,-0.9754212858178583,1.210432439052041,0.8098006616948424,-0.409056352195373,0.7452633618070947,-0.28131487258669285,-2.185853724869899,1.2188570138902155,1.0265782343937877
2025-07-18,CHC,BOS,1,CHN202507180,0.7333223748124437,2.642530578810919,1.6826572585089918,2.2150737085103147,-0.41065378610169406,0.8535285067307757,-1.9092082039984755,-0.5324164500013229,-1.2641822928324697
2025-07-18,CLE,ATH,1,CLE202507180,-1.0143614855135856,0.1618718991918468,0.4123881373867673,1.7836702579164845,0.9166612131826195,0.233677691166228,-1.1762333847054325,-1.3712821205297172,0.6829835220163916
2025-07-18,COL,MIN,1,COL202507180,-1.0826491444785296,-0.6490147722455845,-0.7973195342969116,-1.0970511502241516,-1.375709237885469,0.06462155217131518,-0.4336343722329451,0.29973161592723996,-1.440330790056784
2025-07-18,LAD,MIL,1,LAN202507180,-0.5616798004914041,0.9011799416240536,-0.189307547155099,-0.23819733163768678,-0.9046576971553579,0.7181692423627852,-1.4628597421154577,0.04888978448258777,-1.6228269395181432
2025-07-18,MIA,KCR,1,MIA202507180,0.3261481256191091,-0.2540702961925786,-2.816086650634386,1.5326075580198342,0.942052630628917,0.11571193604336343,0.5802184218116877,-4.34869420865422,0.8263406945855536
2025-07-18,NYM,CIN,1,NYN202507180,-0.43470864474972815,-0.0046997772156971394,-0.28848792506532295,1.2307175796152419,0.1274129835189488,0.2801406038124149,-0.430008867534031,-1.5192055046805648,-0.1527276202934661
2025-07-18,PHI,LAA,1,PHI202507180,0.29601850122196705,0.2578136502057584,-0.7838177721413476,,0.2388731606902979,0.17031274980329542,0.03820485101620863,,0.06856041088700249
2025-07-18,PIT,CHW,1,PIT202507180,-0.07792580237181693,-0.8642755819864946,-0.6859982963848696,0.14047009562718696,-0.22847982227641556,0.46189363795907895,0.7863497796146777,-0.8264683920120566,-0.6903734602354945
2025-07-18,SEA,HOU,1,SEA202507180,0.47591495848167725,0.7237162472504305,1.054825257165305,0.17817716983633133,-0.7041174459543577,0.12239235601327572,-0.24780128876875324,0.8766480873289736,-0.8265098019676334
2025-07-18,TBR,BAL,1,TBA202507180,-0.4353511002423071,0.20861231974555125,0.2622829824769283,0.7120026746016901,-0.42672191060875264,0.038997650780055015,-0.6439634199878583,-0.4497196921247618,-0.46571956138880766
2025-07-18,TEX,DET,1,TEX202507180,1.0557134583204542,0.45496241752925015,0.7205187679400117,1.1173361834950275,-0.39474438391938854,-1.3586269532361341,0.600751040791204,-0.3968174155550158,0.9638825693167457
2025-07-18,TOR,SFG,1,TOR202507180,1.1179187816592426,-0.7078683710157222,-1.854319607376657,-1.7839613207326483,0.5366589397788117,-0.2729481626284355,1.8257871526749647,-0.07035828664400867,0.8096071024072473
2025-07-18,WSN,SDP,1,WAS202507180,0.8186685780232946,-0.9776445141786474,-0.9928260369116929,-1.9638225625855419,-0.9616057562825071,1.0223241044910245,1.7963130922019421,0.970996525673849,-1.9839298607735316
2025-07-19,ARI,STL,1,ARI202507190,-0.18066157304748431,-0.3188151043252071,1.2015880132245014,0.27673364851977816,0.27570066333719495,-0.31132800588499804,0.13815353127772279,0.9248543647047232,0.587028669222193
2025-07-19,ATL,NYY,1,ATL202507190,-0.545874103427627,1.4104324390520406,-2.3701227404860914,-0.3887877371606862,0.5009425882217476,-0.09267332541599874,-1.9563065424796675,-1.9813350033254051,0.5936159136377464
2025-07-19,CHC,BOS,1,CHN202507190,0.6962028905360084,1.879650063087354,0.6569326265828206,1.2727419182878383,-0.36633301251634703,0.8141468484122926,-1.1834471725513458,-0.6158092917050177,-1.1804798609286395
2025-07-19,CLE,ATH,1,CLE202507190,-0.8526282056958775,0.5618718991918468,1.2647395032009745,-3.6005789136557964,0.5393082317079789,0.28759301639099333,-1.4145001048877242,4.865318416856771,0.2517152153169856
2025-07-19,COL,MIN,1,COL202507190,-1.0542491979941546,-0.7823481055789178,-1.3033706847822455,0.36377459121850775,-1.275709237885469,0.010663179615447087,-0.27190109241523686,-1.6671452760007532,-1.2863724175009161
2025-07-19,LAD,MIL,1,LAN202507190,-0.8283464671580707,0.4739272310455353,0.8941777049925839,1.7458087484854634,-1.0603369235700109,0.7518915797787431,-1.302273698203606,-0.8516310434928795,-1.812228503348754
2025-07-19,MIA,KCR,1,MIA202507190,0.27643971280077495,-0.5131646609730413,-1.3702423480199233,-0.5589585917729288,0.8914351520701416,0.1356220461535964,0.7896043737738162,-0.8112837562469944,0.7558131059165452
2025-07-19,NYM,CIN,1,NYN202507190,-0.23470864474972816,0.12863355611763616,-0.5675414924457245,-2.220562501445468,-0.3007978529476213,0.15343831907555364,-0.36334220086736435,1.6530210089997435,-0.4542361720231749
2025-07-19,PHI,LAA,1,PHI202507190,-0.17064816544469957,0.028266467815527104,-0.5472437670395416,0.20888277050340945,0.37238265500470535,0.23024424208700645,-0.19891463326022668,-0.756126537542951,0.1421384129176989
2025-07-19,PIT,CHW,1,PIT202507190,-0.5741396514287149,-0.3060574800940288,-0.24552917704607236,1.8865388687722315,-0.5840279721220389,0.517572864373732,-0.26808217133468615,-2.132068045818304,-1.1016008364957708
2025-07-19,SEA,HOU,1,SEA202507190,0.8016759899288066,0.4693040511476017,-0.9792863417518297,-3.4046549319377206,-0.5400573111411056,-0.18463089700317536,0.3323719387812049,2.425368590185891,-0.3554264141379302
2025-07-19,TBR,BAL,1,TBA202507190,-0.4046566819462193,-0.9508264882604436,0.9524355137645909,1.2982051967919424,-0.35796326350246505,-0.220409803312211,0.5461698063142243,-0.34576968302735145,-0.13755346019025405
2025-07-19,TEX,DET,1,TEX202507190,0.9936134836180689,0.4131607645751808,-0.6274543883979462,1.8728789720643373,-0.2297151862885294,-1.1816222320297416,0.5804527190428881,-2.5003333604622835,0.9519070457412122
2025-07-19,TOR,SFG,1,TOR202507190,1.4141326307161406,-0.7078683710157222,-0.017194377236011655,-0.5155641038038558,0.7801241198487794,0.04271328817175153,2.1220010017318627,0.4983697265678441,0.7374108316770278
2025-07-19,WSN,SDP,1,WAS202507190,-0.11843385566230236,-0.7776445141786472,-3.7632880582150166,-0.8401539305782556,-1.11728498269716,1.0002739412671025,0.6592106585163449,-2.923134127636761,-2.1175589239642623
2025-07-20,ARI,STL,1,ARI202507200,0.15381899619170564,-0.8570647739166605,0.9925797484541535,-1.697398987368006,0.21384857197441243,-0.1614186476985553,1.0108837701083662,2.6899787358221596,0.3752672196729677
2025-07-20,ATL,NYY,1,ATL202507200,-0.4002862995304557,1.4486991592343328,0.18572081844746746,0.5493720126006834,-0.43963321798372607,-0.16673425767640868,-1.8489854587647885,-0.3636511941532159,-0.2728989603073174
2025-07-20,CHC,BOS,1,CHN202507200,0.32575007292623964,1.6807972989932105,-0.9151934067273492,0.6213849056898012,-0.20363053308524304,0.5997282406527937,-1.3550472260669708,-1.5365783124171504,-0.8033587737380368
2025-07-20,CLE,ATH,1,CLE202507200,-0.7859615390292108,0.6285385658585134,-0.18507268379805067,0.9057717628662655,0.22109974093225104,0.5319137899763403,-1.4145001048877242,-1.0908444466643161,-0.31081404904408927
2025-07-20,COL,MIN,1,COL202507200,-0.5568881130314001,-0.5823481055789178,-0.06285765060307662,1.3259130817874878,-1.6383820850467703,-0.25858467626086307,0.02545999254751774,-1.3887707323905645,-1.3797974087859073
2025-07-20,LAD,MIL,1,LAN202507200,-0.6950131338247374,0.7777133819886373,0.49277845810975257,-0.47247041267813267,-0.4620577774287957,0.4145940592098471,-1.4727265158133747,0.9652488707878852,-0.8766518366386429
2025-07-20,MIA,KCR,1,MIA202507200,0.04161470033605281,-0.5131646609730414,1.7515449280147475,0.26473950320097517,0.8914351520701416,-0.06437795384640359,0.5547793613090942,1.4868054248137723,0.9558131059165451
2025-07-20,NYM,CIN,1,NYN202507200,-0.30137531141639484,0.1680954283744653,-0.0020959162742258584,0.41500880401851986,-0.38828368357284915,0.19442085566215708,-0.4694707397908602,-0.4171047202927457,-0.5827045392350062
2025-07-20,PHI,LAA,1,PHI202507200,0.25889901694553175,0.1540274992626565,0.8521787525795638,0.047649796473023476,0.36462689007241594,-0.10896275839523369,0.10487151768287525,0.8045289561065403,0.4735896484676496
2025-07-20,PIT,CHW,1,PIT202507200,-0.9149808488010571,-0.002271329150926782,-1.016616993669248,-1.8028068224939673,-1.20448178319731,0.6828935050176398,-0.9127095196501304,0.7861898288247193,-1.8873752882149497
2025-07-20,SEA,HOU,1,SEA202507200,0.9945664457502027,0.7435430197004724,1.8104047180632603,-0.8160866506343855,-0.5745958090729808,-0.07912532705289052,0.25102342604973027,2.626491368697646,-0.49547048202009025
2025-07-20,TBR,BAL,1,TBA202507200,-0.0429234021285111,-0.8902233937577537,-0.16241584949834775,2.3709596456347954,-0.13585346933396772,-0.9225604738218292,0.8472999916292426,-2.5333754951331433,0.7867070044878615
2025-07-20,TEX,DET,1,TEX202507200,1.2451355465123275,-0.14971975114838382,0.3775540411025573,1.8069823270719783,-0.328588540666494,-1.189166406537564,1.3948552976607114,-1.429428285969421,0.86057786587107
2025-07-20,TOR,SFG,1,TOR202507200,1.3770131464397053,-0.6412017043490555,-0.677418989062852,1.0129948283313273,0.7363656790185311,0.2097509674157104,2.0182148507887607,-1.6904138173941794,0.5266147116028207
2025-07-20,WSN,SDP,1,WAS202507200,0.04444666006126234,-0.7799389859903605,1.166259892659871,1.9884895541137573,-0.8208234634186506,0.8690732380076962,0.8243856460516228,-0.8222296614538862,-1.6898967014263468
2025-07-21,ARI,HOU,1,ARI202507210,0.09174127314846532,1.3806625039769078,-0.06859383013235905,-0.19027251791213548,0.16323109341563696,-0.010305033806528297,-1.2889212308284426,0.12167868777977643,0.17353612722216527
2025-07-21,ATL,SFG,1,ATL202507210,-0.33361963286378893,-0.4168679141861197,-2.517625023280476,-0.35615263180290274,-0.34063283923882803,-0.02195796855208989,0.08324828132233075,-2.1614723914775733,-0.31867487068673817
2025-07-21,CHC,KCR,1,CHN202507210,0.3924167395929063,-0.1821257994514212,0.10987440252013685,2.1267813698069635,-0.22954090738233054,-0.2559980692907102,0.5745425390443275,-2.0169069672868267,0.02645716190837963
2025-07-21,CLE,BAL,1,CLE202507210,-0.3564143566389796,-0.919770576147985,-1.2391039542922637,-2.4693600324592273,0.076778967346904,-1.0397545389876828,0.5633562195090054,1.2302560781669636,1.1165335063345867
2025-07-21,COL,STL,1,COL202507210,-0.5583968427536273,-1.0026328229672967,-0.9003727013521324,-0.760550477344479,-1.6237718378666834,0.23858135230144467,0.4442359802136694,-0.13982222400765343,-1.862353190168128
2025-07-21,LAD,MIN,1,LAN202507210,-0.7022239418945707,-0.170113389861615,1.0341513836580978,0.852351080155262,-0.30277373559140186,0.07549068222705482,-0.5321105520329557,0.18180030350283582,-0.37826441781845666
2025-07-21,MIA,SDP,1,MIA202507210,0.07873418461248811,-0.37993898599036047,2.331649261316771,-0.6535174031134626,0.7011054372181683,1.041256477853706,0.45867317060284857,2.9851666644302335,-0.3401510406355376
2025-07-21,NYM,LAA,1,NYN202507210,-0.1396420315986867,0.3551747351685131,2.0001233970652907,0.03952870464283531,-0.19819103042873468,-0.11915772593357907,-0.4948167667671998,1.9605946924224553,-0.07903330449515561
2025-07-21,PHI,BOS,1,PHI202507210,0.25889901694553175,1.2546918243205492,2.0645926415432716,-1.5652277039077236,0.23137206270073504,0.5122830311662719,-0.9957928073750174,3.6298203454509954,-0.28091096846553687
2025-07-21,PIT,DET,1,PIT202507210,-1.4778613645246217,-0.24593360020528188,1.634055208808044,-0.02604886688282963,-0.9584139724235691,-1.2392260194342433,-1.2319277643193398,1.6601040756908736,0.2808120470106742
2025-07-21,SEA,MIL,1,SEA202507210,0.984297004806836,1.1823757958197363,1.1758633812983315,0.15255131214283646,-1.1302750354876339,0.516314913068632,-0.19807879101290027,1.0233120691554949,-1.6465899485562658
2025-07-21,TBR,CHW,1,TBA202507210,0.006919605197426381,0.3310620041824066,1.1437380513965942,-0.22042201151582475,0.3143298586143848,0.6011019957933676,-0.3241423989849802,1.3641600629124189,-0.28677213717898287
2025-07-21,TEX,ATH,1,TEX202507210,1.170896577959457,0.42853856585851346,1.0893998221663639,-0.4268781521334069,-0.19738783740708757,0.4123737842823202,0.7423580121009434,1.5162779742997707,-0.6097616216894077
2025-07-21,TOR,NYY,1,TOR202507210,1.491068738326174,1.5153658259009994,-0.030732320701339504,0.46782553644399877,0.3978229886409459,0.13326574232359129,-0.024297087574825404,-0.4985578571453383,0.2645572463173546
2025-07-21,WSN,CIN,1,WAS202507210,-0.29645897515827496,-0.16523790495886803,-0.4884894968303355,0.011812642548189256,-0.5550492575029308,0.19598526826105245,-0.13122107019940693,-0.5003021393785247,-0.7510345257639832
2025-07-22,ARI,HOU,1,ARI202507220,0.054621788872029994,1.3174375450278109,-1.4741084830079627,0.7043879022276484,0.06597637665285472,0.02699248676236774,-1.262815756155781,-2.178496385235611,0.03898388989048698
2025-07-22,ATL,SFG,1,ATL202507220,0.23532445502375243,-0.22910262990342237,-0.9503258480207912,0.2329209323463343,-0.49631206565348096,-0.19533559362476577,0.46442708492717477,-1.1832467803671256,-0.3009764720287152
2025-07-22,CHC,KCR,1,CHN202507220,0.20467121015674425,0.08454086721524554,2.288051572356469,-1.9124643385897713,-1.0522578130409426,-0.2116772957053632,0.12013034294149871,4.20051591094624,-0.8405805173355794
2025-07-22,CLE,BAL,1,CLE202507220,0.07313282575125175,-1.0629706831792354,-0.24398537889954777,-1.4005757804975236,0.38813742017621006,-1.5929975956214486,1.1361035089304872,1.1565904015979758,1.9811350157976586
2025-07-22,COL,STL,1,COL202507220,-0.7583968427536274,-0.6026328229672966,-1.7187010098533702,-2.624132489230013,-1.7088629729097176,0.7760650410182147,-0.1557640197863308,0.9054314793766427,-2.484928013927932
2025-07-22,LAD,MIN,1,LAN202507220,-0.8233225595106012,-0.03678005652828163,0.38290405558961577,1.4250469440376976,0.08586781157929213,0.3263231647785855,-0.7865425029823195,-1.042142888448082,-0.24045535319929334
2025-07-22,MIA,SDP,1,MIA202507220,0.03422567353874921,-0.6466056526570271,0.6592464151208214,-0.7981923864471104,0.8725977528278903,0.9203816408027595,0.6808313261957762,1.4574388015679318,-0.04778388797486921
2025-07-22,NYM,LAA,1,NYN202507220,0.15542458155235472,0.4885080685018464,-1.4051042399771283,-0.14115041557204697,0.19700811003199079,-0.5850119861016996,-0.3330834869494917,-1.2639538244050814,0.7820200961336904
2025-07-22,PHI,BOS,1,PHI202507220,0.2214707730397916,1.0562005540427764,1.8378016398797363,0.4089308579284361,,0.4269275257246822,-0.8347297810029848,1.4288707819513002,
2025-07-22,PIT,DET,1,PIT202507220,-1.7445280311912883,-0.7792669335386152,1.893544660436621,0.45033692458315117,-0.8584139724235691,-1.0505844722635493,-0.9652610976526731,1.4432077358534698,0.19217049983998025
2025-07-22,SEA,MIL,1,SEA202507220,0.7176303381401694,1.1823757958197363,-0.3157181699510466,0.4881984340141708,-1.3309691720490338,0.516314913068632,-0.4647454576795669,-0.8039166039652175,-1.8472840851176657
2025-07-22,TBR,CHW,1,TBA202507220,-0.030199879079008927,0.5310620041824066,-0.6325152830085697,-0.3710714456990622,0.3752732033816202,0.7356522799717221,-0.5612618832614155,-0.26144383730950754,-0.36037907659010193
2025-07-22,TEX,ATH,1,TEX202507220,0.970896577959457,0.2285385658585134,0.844843836502998,-1.0929674352333103,0.10759100417726758,0.4862615014727011,0.7423580121009437,1.9378112717363083,-0.3786704972954335
2025-07-22,TOR,NYY,1,TOR202507220,1.0910687383261741,1.2498463951401892,0.8827053459340183,,0.32818649179505566,0.2545650537857217,-0.15877765681401512,,0.07362143800933396
2025-07-22,WSN,CIN,1,WAS202507220,0.2664215405652897,0.23132038732356222,0.5887773201782286,-0.5108851905413272,-0.7475895643328135,0.06151343446015425,0.035101153241727495,1.099662510719556,-0.8091029987929678
2025-07-23,ARI,HOU,1,ARI202507230,-0.012044877794636654,1.048960999705413,0.7691208176409585,0.1781771698363314,0.15751650079958215,0.2537551010067237,-1.0610058775000497,0.5909436478046272,-0.09623860020714156
2025-07-23,ATL,SFG,1,ATL202507230,-0.12870329660566882,0.006508124650785755,1.328731416410352,-3.7830449452881467,-0.5710221177800527,-0.19533559362476577,-0.13521142125645458,5.111776361698499,-0.37568652415528697
2025-07-23,CHC,KCR,1,CHN202507230,0.2678961691058411,-0.04879246611808785,1.682657258508992,0.32359929324948755,-0.8760147871547712,-0.3673565221200161,0.3166886352239289,1.3590579652595045,-0.5086582650347551
2025-07-23,CLE,BAL,1,CLE202507230,0.659496951701071,-0.9047723361333049,0.18787648086279626,-3.319834920518407,0.24174454136134887,-1.7721768646515887,1.5642692878343758,3.5077114013812034,2.013921406012938
2025-07-23,COL,STL,1,COL202507230,-0.4633302296025859,-0.3547675978492506,-0.2626085706201818,-1.4371422921135018,-1.4166166103162825,0.8191914696931998,-0.1085626317533353,1.17453372149332,-2.235808080009482
2025-07-23,LAD,MIN,1,LAN202507230,-0.8481875732231986,0.49655327680505174,-0.22716905658611877,-1.6420488660761388,-0.49703489628006947,0.2656798239006069,-1.3447408500282503,1.41487980949002,-0.7627147201806763
2025-07-23,MIA,SDP,1,MIA202507230,0.1008923402054159,-0.5132723193236938,-1.8218228301636687,-0.15746995203500225,0.7246864078905232,1.0253347065105896,0.6141646595291097,-1.6643528781286665,-0.30064829862006637
2025-07-23,NYM,LAA,1,NYN202507230,-0.11353655692602513,0.3674094508858159,-0.7316956609187931,-3.500245225315611,0.32862169336078695,-0.5929611741700959,-0.48094600781184105,2.768549564396818,0.9215828675308828
2025-07-23,PHI,BOS,1,PHI202507230,0.21036353838181024,0.9106325049921402,-1.2153685922803887,1.5297784265066623,0.5994181370310198,0.532600477074291,-0.70026896661033,-2.7451470187870513,0.06681765995672873
2025-07-23,PIT,DET,1,PIT202507230,-1.2608780948894702,-0.8652113416521465,-0.932868070586236,,-0.6470555195942631,-1.3028219909606324,-0.3956667532373237,,0.6557664713663693
2025-07-23,SEA,MIL,1,SEA202507230,0.5854442407126926,0.9823757958197361,1.078236100553475,1.207324192753784,-1.0884661043014476,0.597933207222875,-0.3969315551070435,-0.12908809220030903,-1.6863993115243225
2025-07-23,TBR,CHW,1,TBA202507230,-0.09686654574567559,0.66439533751574,1.5349213465578353,0.7314137434318139,0.5870571313416575,0.9569515914338526,-0.7612618832614155,0.8035076031260214,-0.36989446009219507
2025-07-23,TEX,ATH,1,TEX202507230,0.9708965779594568,0.2580857482487448,1.2325425052238081,-0.4448918078700322,0.3853926189730624,0.199294383844311,0.7128108297107121,1.6774343130938403,0.18609823512875137
2025-07-23,TOR,NYY,1,TOR202507230,0.794854889269276,0.9831797284735225,0.8065037177378903,-1.0462969491922136,0.5996540180009968,0.210771043751918,-0.18832483920424647,1.8528006669301038,0.3888829742490788
2025-07-23,WSN,CIN,1,WAS202507230,0.06642154056528975,-0.09742400238634476,-1.1405619488628498,1.473648993738645,-0.47816881491461677,,0.1638455429516345,-2.6142109426014946,
2025-07-24,CLE,BAL,1,CLE202507240,0.8019524900719144,-0.7714390027999715,0.719941384373248,-0.09103880325329279,0.520603812878571,-1.7777654492526846,1.573391492871886,0.8109801876265408,2.2983692621312555
