date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-08-22,TOR @ MIA,2.0,5.0,,0.0,-166.2,0.6138,0.5962,0.0176,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,MIA,TOR,away,True,Shane Bieber,Ryan Gusto,R,R,,,mid
2025-08-22,LAD @ SDP,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,87.6,SDP,LAD,,,,,,,,,
2025-08-22,BOS @ NYY,0.0,1.0,,0.0,-196.8,0.6382,0.6338,0.0045,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,NYY,BOS,home,True,Max Fried,Brayan Bello,L,R,,,mid
2025-08-22,WSN @ PHI,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,87.6,PHI,WSN,,,,,,,,,
2025-08-22,CIN @ ARI,6.0,5.0,,0.0,-136.2,0.5573,0.55,0.0072,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,ARI,CIN,home,True,Ryne Nelson,Zack Littell,R,R,,,mid
2025-08-22,MIN @ CHW,7.0,9.0,,0.0,-83.7,0.4518,0.4128,0.039,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,CHW,MIN,away,True,Zebby Matthews,Aaron Civale,R,R,,,mid
2025-08-22,STL @ TBR,10.0,6.0,,0.0,116.3,0.4464,0.4436,0.0028,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,TBR,STL,away,False,Miles Mikolas,Adrian Houser,R,R,,,mid
2025-08-22,CLE @ TEX,4.0,3.0,,0.0,140.7,0.4494,0.3982,0.0512,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,TEX,CLE,away,False,Slade Cecconi,Nathan Eovaldi,R,R,,,mid
2025-08-22,CHC @ LAA,2.0,3.0,,0.0,-134.2,0.5672,0.5483,0.0189,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,LAA,CHC,away,True,Javier Assad,Tyler Anderson,R,L,,,mid
2025-08-23,KCR @ DET,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,87.6,DET,KCR,,,,,,,,,
2025-08-23,CIN @ ARI,10.0,1.0,,0.0,,,,,,,missing odds,,0.0,87.6,ARI,CIN,,,,,,,,,
2025-08-23,WSN @ PHI,6.0,4.0,,0.0,-256.8,0.733,0.6893,0.0437,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,PHI,WSN,home,True,Aaron Nola,Mitchell Parker,R,L,,,mid
2025-08-23,HOU @ BAL,8.0,9.0,,0.0,,,,,,,missing odds,,0.0,87.6,BAL,HOU,,,,,,,,,
2025-08-23,COL @ PIT,5.0,1.0,,0.0,150.0,0.3951,0.3828,0.0123,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,PIT,COL,away,False,Kyle Freeland,Mike Burrows,L,R,,,mid
2025-08-23,CLE @ TEX,10.0,0.0,,0.0,,,,,,,missing odds,,0.0,87.6,TEX,CLE,,,,,,,,,
2025-08-23,CHC @ LAA,1.0,12.0,,0.0,-152.0,0.5849,0.5761,0.0088,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,LAA,CHC,away,True,Cade Horton,Victor Mederos,R,R,,,mid
2025-08-23,SFG @ MIL,1.0,7.0,,0.0,-136.5,0.6108,0.5541,0.0567,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,MIL,SFG,home,True,Freddy Peralta,Logan Webb,R,R,,,mid
2025-08-23,MIN @ CHW,7.0,3.0,,0.0,,,,,,,missing odds,,0.0,87.6,CHW,MIN,,,,,,,,,
2025-08-23,ATH @ SEA,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,87.6,SEA,ATH,,,,,,,,,
2025-08-23,BOS @ NYY,1.0,12.0,,0.0,,,,,,,missing odds,,0.0,87.6,NYY,BOS,,,,,,,,,
2025-08-23,TOR @ MIA,6.0,7.0,,0.0,-145.5,0.5696,0.5665,0.0031,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,MIA,TOR,away,True,Jose Berrios,Janson Junk,R,R,,,mid
2025-08-23,NYM @ ATL,2.0,9.0,,0.0,,,,,,,missing odds,,0.0,87.6,ATL,NYM,,,,,,,,,
2025-08-23,LAD @ SDP,5.0,1.0,,0.0,117.5,0.4477,0.4391,0.0086,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,SDP,LAD,home,False,Nestor Cortes,Tyler Glasnow,L,R,,,mid
2025-08-24,WSN @ PHI,3.0,2.0,,0.0,-282.8,0.7517,0.7061,0.0456,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,PHI,WSN,home,True,Ranger Suarez,Jake Irvin,L,R,,,mid
2025-08-24,CIN @ ARI,1.0,6.0,,0.0,-128.7,0.5486,0.5381,0.0105,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,ARI,CIN,home,True,Zac Gallen,Brady Singer,R,R,,,mid
2025-08-24,COL @ PIT,4.0,0.0,,0.0,244.7,0.3243,0.2763,0.0479,+170+,,+170+ excluded by static_underdog_130_170,,0.0,87.6,PIT,COL,away,False,McCade Brown,Paul Skenes,R,R,,,mid
2025-08-24,KCR @ DET,8.0,10.0,,0.0,128.2,0.458,0.4202,0.0378,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,DET,KCR,away,False,Seth Lugo,Jack Flaherty,R,R,,,mid
2025-08-24,MIN @ CHW,8.0,0.0,,0.0,,,,,,,missing odds,,0.0,87.6,CHW,MIN,,,,,,,,,
2025-08-24,TOR @ MIA,5.0,3.0,,0.0,,,,,,,missing odds,,0.0,87.6,MIA,TOR,,,,,,,,,
2025-08-24,HOU @ BAL,3.0,2.0,,0.0,-136.8,0.5682,0.5536,0.0146,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,BAL,HOU,home,True,Trevor Rogers,Spencer Arrighetti,L,R,,,mid
2025-08-24,STL @ TBR,7.0,2.0,,0.0,117.5,0.4622,0.4402,0.022,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,TBR,STL,away,False,Matthew Liberatore,Ryan Pepiot,L,R,,,mid
2025-08-24,CHC @ LAA,3.0,4.0,,0.0,-140.7,0.5906,0.56,0.0306,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,LAA,CHC,away,True,Jameson Taillon,Kyle Hendricks,R,R,,,mid
2025-08-24,BOS @ NYY,7.0,2.0,,0.0,140.7,0.4318,0.3983,0.0334,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,NYY,BOS,away,False,Dustin May,Carlos Rodon,R,L,,,mid
2025-08-24,CLE @ TEX,5.0,0.0,,0.0,106.8,0.4872,0.4605,0.0267,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,TEX,CLE,away,False,Gavin Williams,Merrill Kelly,R,R,,,mid
2025-08-24,NYM @ ATL,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,87.6,ATL,NYM,,,,,,,,,
2025-08-24,SFG @ MIL,3.0,4.0,,0.0,-96.8,0.5413,0.4594,0.0819,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,MIL,SFG,home,True,Chad Patrick,Robbie Ray,R,L,,,mid
2025-08-24,LAD @ SDP,2.0,8.0,,0.0,-107.7,0.5083,0.4935,0.0148,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,SDP,LAD,home,True,Nick Pivetta,Yoshinobu Yamamoto,R,R,,,mid
2025-08-24,ATH @ SEA,11.0,4.0,,0.0,,,,,,,missing odds,,0.0,87.6,SEA,ATH,,,,,,,,,
2025-08-25,PIT @ STL,7.0,6.0,,0.0,-134.5,0.5579,0.5502,0.0077,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,STL,PIT,home,True,Michael McGreevy,Johan Oviedo,R,R,,,mid
2025-08-25,SDP @ SEA,9.0,6.0,,0.0,106.5,0.4686,0.4646,0.004,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,SEA,SDP,away,False,JP Sears,Bryce Miller,L,R,,,mid
2025-08-25,TBR @ CLE,0.0,9.0,,0.0,,,,,,,missing odds,,0.0,87.6,CLE,TBR,,,,,,,,,
2025-08-25,KCR @ CHW,7.0,0.0,,0.0,-135.7,0.6082,0.5526,0.0556,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,CHW,KCR,away,True,Noah Cameron,Shane Smith,L,R,,,mid
2025-08-25,PHI @ NYM,13.0,3.0,,0.0,,,,,,,missing odds,,0.0,87.6,NYM,PHI,,,,,,,,,
2025-08-25,WSN @ NYY,10.0,5.0,,0.0,-242.2,0.733,0.6741,0.0589,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,NYY,WSN,home,True,Cam Schlittler,Brad Lord,R,R,,,mid
2025-08-25,CIN @ LAD,7.0,0.0,,0.0,116.3,0.4421,0.4418,0.0003,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,LAD,CIN,away,False,Hunter Greene,Emmet Sheehan,R,R,,,mid
2025-08-25,LAA @ TEX,0.0,4.0,,0.0,160.8,0.3778,0.3662,0.0116,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,TEX,LAA,away,False,Jose Soriano,Jacob deGrom,R,R,,,mid
2025-08-25,ARI @ MIL,7.0,5.0,,0.0,154.5,0.3949,0.3757,0.0193,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,MIL,ARI,away,False,Eduardo Rodriguez,Brandon Woodruff,R,R,,,mid
2025-08-25,MIN @ TOR,10.0,4.0,,0.0,-146.0,0.5752,0.5696,0.0056,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,TOR,MIN,home,True,Max Scherzer,Joe Ryan,R,R,,,mid
2025-08-25,BOS @ BAL,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,87.6,BAL,BOS,,,,,,,,,
2025-08-25,ATL @ MIA,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,87.6,MIA,ATL,,,,,,,,,
2025-08-26,ARI @ MIL,9.0,8.0,,0.0,145.0,0.4007,0.3899,0.0108,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,MIL,ARI,away,False,Brandon Pfaadt,Jacob Misiorowski,R,R,,,mid
2025-08-26,KCR @ CHW,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,87.6,CHW,KCR,,,,,,,,,
2025-08-26,PHI @ NYM,6.0,5.0,,0.0,-111.5,0.5067,0.5057,0.001,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,NYM,PHI,away,True,Jesus Luzardo,Sean Manaea,L,L,,,mid
2025-08-26,TBR @ CLE,3.0,0.0,,0.0,,,,,,,missing odds,,0.0,87.6,CLE,TBR,,,,,,,,,
2025-08-26,CIN @ LAD,6.0,3.0,,0.0,-189.7,0.6325,0.6265,0.006,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,LAD,CIN,home,True,Clayton Kershaw,Nick Martinez,L,R,,,mid
2025-08-26,LAA @ TEX,7.0,3.0,,0.0,-112.2,0.5161,0.507,0.0091,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,TEX,LAA,home,True,Patrick Corbin,Yusei Kikuchi,L,L,,,mid
2025-08-26,PIT @ STL,3.0,8.0,,0.0,,,,,,,missing odds,,0.0,87.6,STL,PIT,,,,,,,,,
2025-08-26,CHC @ SFG,5.0,2.0,,0.0,124.0,0.4589,0.4281,0.0308,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,SFG,CHC,home,False,Justin Verlander,Matt Boyd,R,L,,,mid
2025-08-26,BOS @ BAL,0.0,5.0,,0.0,,,,,,,missing odds,,0.0,87.6,BAL,BOS,,,,,,,,,
2025-08-26,WSN @ NYY,5.0,1.0,,0.0,-200.2,0.6382,0.6353,0.0029,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,NYY,WSN,home,True,Luis Gil,MacKenzie Gore,R,L,,,mid
2025-08-26,ATL @ MIA,2.0,11.0,,0.0,,,,,,,missing odds,,0.0,87.6,MIA,ATL,,,,,,,,,
2025-08-26,SDP @ SEA,6.0,7.0,,0.0,-106.2,0.5016,0.4934,0.0082,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,SEA,SDP,away,True,Dylan Cease,Luis Miguel Castillo,R,R,,,mid
2025-08-26,MIN @ TOR,5.0,7.0,,0.0,162.3,0.3721,0.3641,0.0081,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,TOR,MIN,away,False,Bailey Ober,Chris Bassitt,R,R,,,mid
2025-08-26,COL @ HOU,1.0,6.0,,0.0,-375.5,0.7939,0.7585,0.0354,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,HOU,COL,home,True,Hunter Brown,Tanner Gordon,R,R,,,mid
2025-08-27,MIN @ TOR,9.0,8.0,,0.0,-186.0,0.6445,0.6236,0.0208,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,TOR,MIN,home,True,Eric Lauer,Simeon Woods Richardson,L,R,,,mid
2025-08-27,BOS @ BAL,2.0,3.0,,0.0,-140.8,0.5647,0.5618,0.0029,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,BAL,BOS,away,True,Brayan Bello,Dietrich Enns,R,L,,,mid
2025-08-27,LAA @ TEX,20.0,3.0,,0.0,137.2,0.4124,0.4051,0.0073,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,TEX,LAA,away,False,Jack Kochanowicz,Jake Latz,R,L,,,mid
2025-08-27,COL @ HOU,4.0,0.0,,0.0,-301.3,0.7331,0.7194,0.0137,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,HOU,COL,home,True,Framber Valdez,Chase Dollander,L,R,,,mid
2025-08-27,CIN @ LAD,5.0,1.0,,0.0,-189.5,0.6325,0.6218,0.0107,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,LAD,CIN,home,True,Shohei Ohtani,Nick Lodolo,R,L,,,mid
2025-08-27,TBR @ CLE,4.0,3.0,,0.0,123.8,0.4477,0.4273,0.0204,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,CLE,TBR,home,False,Slade Cecconi,Drew Rasmussen,R,R,,,mid
2025-08-27,PIT @ STL,1.0,2.0,,0.0,148.0,0.3898,0.3864,0.0034,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,STL,PIT,away,False,Carmen Mlodzinski,Sonny Gray,R,R,,,mid
2025-08-27,CHC @ SFG,12.0,3.0,,0.0,,,,,,,missing odds,,0.0,87.6,SFG,CHC,,,,,,,,,
2025-08-27,PHI @ NYM,6.0,0.0,,0.0,130.3,0.458,0.4154,0.0426,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,NYM,PHI,away,False,Taijuan Walker,Nolan McLean,R,R,,,mid
2025-08-27,WSN @ NYY,11.0,2.0,,0.0,-286.3,0.76,0.7109,0.0491,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,NYY,WSN,home,True,Max Fried,Cade Cavalli,L,R,,,mid
2025-08-27,SDP @ SEA,4.0,3.0,,0.0,127.0,0.4494,0.422,0.0275,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,SEA,SDP,away,False,Yu Darvish,Bryan Woo,R,R,,,mid
2025-08-27,ATL @ MIA,1.0,12.0,,0.0,,,,,,,missing odds,,0.0,87.6,MIA,ATL,,,,,,,,,
2025-08-27,ARI @ MIL,2.0,3.0,,0.0,-141.0,0.5954,0.5609,0.0346,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,MIL,ARI,home,True,Aaron Ashby,Ryne Nelson,L,R,,,mid
2025-08-27,KCR @ CHW,1.0,12.0,,0.0,-130.0,0.6131,0.5431,0.0701,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,CHW,KCR,away,True,Ryan Bergert,Aaron Civale,R,R,,,mid
2025-08-28,CHC @ SFG,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,87.6,SFG,CHC,,,,,,,,,
2025-08-28,COL @ HOU,4.0,3.0,,0.0,-253.7,0.76,0.6871,0.0729,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,HOU,COL,home,True,Jason Alexander,Kyle Freeland,R,L,,,mid
2025-08-28,ATL @ PHI,19.0,4.0,,0.0,-176.0,0.6406,0.6095,0.0311,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,PHI,ATL,home,True,Aaron Nola,Cal Quantrill,R,R,,,mid
2025-08-28,PIT @ STL,4.0,1.0,,0.0,,,,,,,missing odds,,0.0,87.6,STL,PIT,,,,,,,,,
2025-08-28,NYY @ CHW,4.0,10.0,,0.0,157.2,0.4186,0.3725,0.0461,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,CHW,NYY,home,False,Davis Martin,Will Warren,R,R,,,mid
2025-08-28,ARI @ MIL,4.0,6.0,,0.0,-163.8,0.5993,0.5939,0.0054,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,MIL,ARI,home,True,Jose Quintana,Nabil Crismatt,L,R,,,mid
2025-08-28,BOS @ BAL,2.0,3.0,,0.0,262.3,0.3756,0.2443,0.1313,+170+,,+170+ excluded by static_underdog_130_170,,0.0,87.6,BAL,BOS,home,False,Cade Povich,Garrett Crochet,L,L,,,mid
2025-08-28,MIA @ NYM,4.0,7.0,,0.0,-261.0,0.7336,0.6918,0.0417,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,NYM,MIA,home,True,Clay Holmes,Adam Mazur,R,R,,,mid
2025-08-29,STL @ CIN,5.0,7.0,,0.0,,,,,,,missing odds,,0.0,87.6,CIN,STL,,,,,,,,,
2025-08-29,LAA @ HOU,2.0,0.0,,0.0,-165.2,0.6445,0.5969,0.0476,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,HOU,LAA,home,True,Cristian Javier,Tyler Anderson,R,L,,,mid
2025-08-29,TBR @ WSN,1.0,4.0,,0.0,-142.2,0.5884,0.5623,0.0261,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,WSN,TBR,away,True,Adrian Houser,Mitchell Parker,R,L,,,mid
2025-08-29,BAL @ SFG,15.0,8.0,,0.0,122.5,0.4432,0.4308,0.0124,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,SFG,BAL,away,False,Dean Kremer,Robbie Ray,R,L,,,mid
2025-08-29,SDP @ MIN,7.0,4.0,,0.0,-124.7,0.5647,0.5337,0.031,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,87.6,MIN,SDP,away,True,Nestor Cortes,Zebby Matthews,L,R,,,mid
2025-08-29,MIL @ TOR,2.0,7.0,,0.0,,,,,,,missing odds,,0.0,87.6,TOR,MIL,,,,,,,,,
2025-08-29,ARI @ LAD,0.0,3.0,,0.0,-224.8,0.6813,0.6634,0.018,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,LAD,ARI,home,True,Blake Snell,Zac Gallen,L,R,,,mid
2025-08-29,CHC @ COL,7.0,11.0,,0.0,186.3,0.4039,0.3338,0.0701,+170+,,+170+ excluded by static_underdog_130_170,,0.0,87.6,COL,CHC,home,False,German Marquez,Cade Horton,R,R,,,mid
2025-08-29,DET @ KCR,3.0,5.0,,0.0,,,,,,,missing odds,,0.0,87.6,KCR,DET,,,,,,,,,
2025-08-29,NYY @ CHW,2.0,10.0,,0.0,-227.5,0.6648,0.6644,0.0004,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,CHW,NYY,away,True,Carlos Rodon,Yoendrys Gomez,L,R,,,mid
2025-08-29,PIT @ BOS,2.0,4.0,,0.0,,,,,,,missing odds,,0.0,87.6,BOS,PIT,,,,,,,,,
2025-08-29,MIA @ NYM,19.0,9.0,,0.0,-175.0,0.6268,0.6048,0.0219,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,NYM,MIA,home,True,Jonah Tong,Eury Perez,R,R,,,mid
2025-08-29,SEA @ CLE,5.0,4.0,,0.0,130.7,0.4477,0.4139,0.0338,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,CLE,SEA,home,False,Logan Allen,George Kirby,L,R,,,mid
2025-08-29,ATL @ PHI,2.0,1.0,,0.0,-198.8,0.6464,0.6375,0.0089,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,PHI,ATL,home,True,Ranger Suarez,Bryce Elder,L,R,,,mid
2025-08-30,ARI @ LAD,1.0,6.0,,0.0,-231.8,0.7555,0.6653,0.0902,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,LAD,ARI,home,True,Tyler Glasnow,Eduardo Rodriguez,R,R,,,mid
2025-08-30,MIA @ NYM,8.0,11.0,,0.0,-178.0,0.6373,0.6123,0.025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,NYM,MIA,home,True,David Peterson,Edward Cabrera,L,R,,,mid
2025-08-30,TBR @ WSN,1.0,4.0,,0.0,168.3,0.3709,0.3478,0.0231,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,WSN,TBR,home,False,Jake Irvin,Ryan Pepiot,R,R,,,mid
2025-08-30,NYY @ CHW,3.0,5.0,,0.0,-204.2,0.6573,0.6401,0.0171,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,CHW,NYY,away,True,Cam Schlittler,Shane Smith,R,R,,,mid
2025-08-30,STL @ CIN,2.0,4.0,,0.0,-96.7,0.46,0.4531,0.0069,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,CIN,STL,home,True,Andrew Abbott,Michael McGreevy,L,R,,,mid
2025-08-30,LAA @ HOU,1.0,4.0,,0.0,-166.5,0.6445,0.5967,0.0478,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,HOU,LAA,home,True,Spencer Arrighetti,Kyle Hendricks,R,R,,,mid
2025-08-30,MIL @ TOR,1.0,4.0,,0.0,135.7,0.4509,0.4022,0.0488,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,TOR,MIL,away,False,Quinn Priester,Kevin Gausman,R,R,,,mid
2025-08-30,SDP @ MIN,3.0,12.0,,0.0,134.8,0.4105,0.407,0.0034,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,MIN,SDP,home,False,Taj Bradley,Nick Pivetta,R,R,,,mid
2025-08-30,ATL @ PHI,3.0,2.0,,0.0,-145.0,0.5866,0.5673,0.0194,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,PHI,ATL,home,True,Cristopher Sanchez,Chris Sale,L,L,,,mid
2025-08-30,BAL @ SFG,1.0,11.0,,0.0,,,,,,,missing odds,,0.0,87.6,SFG,BAL,,,,,,,,,
2025-08-30,DET @ KCR,3.0,1.0,,0.0,,,,,,,missing odds,,0.0,87.6,KCR,DET,,,,,,,,,
2025-08-30,PIT @ BOS,3.0,10.0,,0.0,-182.5,0.6511,0.6184,0.0328,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,BOS,PIT,home,True,Dustin May,Johan Oviedo,R,R,,,mid
2025-08-30,SEA @ CLE,4.0,3.0,,0.0,124.5,0.4477,0.4256,0.0221,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,CLE,SEA,home,False,Gavin Williams,Logan Gilbert,R,R,,,mid
2025-08-30,CHC @ COL,3.0,4.0,,0.0,167.7,0.4146,0.3579,0.0567,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,COL,CHC,home,False,McCade Brown,Javier Assad,R,R,,,mid
2025-08-31,DET @ KCR,0.0,5.0,,0.0,144.0,0.4477,0.392,0.0557,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,KCR,DET,home,False,Michael Wacha,Tarik Skubal,R,L,,,mid
2025-08-31,STL @ CIN,7.0,4.0,,0.0,,,,,,,missing odds,,0.0,87.6,CIN,STL,,,,,,,,,
2025-08-31,LAA @ HOU,0.0,3.0,,0.0,-174.3,0.6631,0.6087,0.0544,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,HOU,LAA,home,True,Hunter Brown,Jose Soriano,R,R,,,mid
2025-08-31,MIA @ NYM,1.0,5.0,,0.0,-179.2,0.6382,0.617,0.0212,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,NYM,MIA,home,True,Kodai Senga,Sandy Alcantara,R,R,,,mid
2025-08-31,ATL @ PHI,1.0,3.0,,0.0,-165.3,0.6117,0.597,0.0147,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,PHI,ATL,home,True,Jesus Luzardo,Hurston Waldrep,L,R,,,mid
2025-08-31,TBR @ WSN,4.0,7.0,,0.0,-146.3,0.5695,0.5671,0.0025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,WSN,TBR,away,True,Ian Seymour,Brad Lord,L,R,,,mid
2025-08-31,NYY @ CHW,3.0,2.0,,0.0,-183.3,0.6698,0.6177,0.0521,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,CHW,NYY,away,True,Luis Gil,Martin Perez,R,L,,,mid
2025-08-31,CHC @ COL,6.0,5.0,,0.0,202.5,0.3738,0.3143,0.0595,+170+,,+170+ excluded by static_underdog_130_170,,0.0,87.6,COL,CHC,home,False,Tanner Gordon,Matt Boyd,R,L,,,mid
2025-08-31,BAL @ SFG,13.0,2.0,,0.0,125.8,0.4427,0.4235,0.0192,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,SFG,BAL,away,False,Tomoyuki Sugano,Justin Verlander,R,R,,,mid
2025-08-31,PIT @ BOS,5.0,2.0,,0.0,-175.8,0.6325,0.6109,0.0216,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,BOS,PIT,home,True,Lucas Giolito,Mitch Keller,R,R,,,mid
2025-08-31,ARI @ LAD,5.0,4.0,,0.0,-237.5,0.7314,0.6734,0.058,<-180,,<-180 excluded by static_underdog_130_170,,0.0,87.6,LAD,ARI,home,True,Yoshinobu Yamamoto,Brandon Pfaadt,R,R,,,mid
2025-08-31,SDP @ MIN,7.0,2.0,,0.0,106.0,0.4759,0.4654,0.0104,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,87.6,MIN,SDP,away,False,David Morgan,Joe Ryan,R,R,,,mid
2025-08-31,SEA @ CLE,2.0,4.0,,0.0,,,,,,,missing odds,,0.0,87.6,CLE,SEA,,,,,,,,,
2025-08-31,MIL @ TOR,8.0,4.0,,0.0,-113.8,0.5124,0.5075,0.0049,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,87.6,TOR,MIL,away,True,Brandon Woodruff,Max Scherzer,R,R,,,mid
2025-09-01,CHW @ MIN,5.0,6.0,,0.0,144.7,0.3902,0.3897,0.0005,+130:+170,0.06,edge <= 6% threshold,,0.0,87.6,MIN,CHW,away,False,Fraser Ellard,Bailey Ober,L,R,,,late
2025-09-01,SEA @ TBR,10.0,2.0,,0.0,,,,,,,missing odds,,0.0,87.6,TBR,SEA,,,,,,,,,
2025-09-01,SFG @ COL,2.0,8.0,,0.0,-145.2,0.5806,0.5677,0.0128,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,87.6,COL,SFG,away,True,Kai-Wei Teng,Chase Dollander,R,R,,,late
2025-09-01,MIA @ WSN,2.0,0.0,,0.0,,,,,,,missing odds,,0.0,87.6,WSN,MIA,,,,,,,,,
