date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-09-06,SEA @ ATL,2.0,10.0,,0.0,111.8,0.473,0.4498,0.0232,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,103.17,ATL,SEA,away,False,Bryce Miller,Hurston Waldrep,R,R,,,late
2025-09-06,BOS @ ARI,5.0,1.0,,0.0,102.2,0.4985,0.4741,0.0244,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,103.17,ARI,BOS,home,False,Brandon Pfaadt,Lucas Giolito,R,R,,,late
2025-09-06,NYM @ CIN,6.0,3.0,,0.0,115.5,0.4974,0.4445,0.0528,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,103.17,CIN,NYM,home,False,Brady Singer,Jonah Tong,R,R,,,late
2025-09-06,SFG @ STL,3.0,2.0,,0.0,105.7,0.4926,0.4649,0.0277,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,103.17,STL,SFG,home,False,Andre Pallante,Justin Verlander,R,R,,,late
2025-09-06,CHW @ DET,6.0,0.0,,0.0,251.0,0.3449,0.2708,0.0741,+170+,,+170+ excluded by static_underdog_130_170,,0.0,103.17,DET,CHW,away,False,Martin Perez,Tarik Skubal,L,L,,,late
2025-09-07,SDP @ COL,1.0,8.0,,0.0,207.5,0.4213,0.3115,0.1099,+170+,,+170+ excluded by static_underdog_130_170,,0.0,103.17,COL,SDP,home,False,Tanner Gordon,Dylan Cease,R,R,,,late
2025-09-07,ATH @ LAA,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,103.17,LAA,ATH,,,,,,,,,
2025-09-07,CLE @ TBR,1.0,2.0,CLE,3.94,136.2,0.5114,0.406,0.1054,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,5.37,108.54,TBR,CLE,away,False,Parker Messick,Drew Rasmussen,L,R,,,late
2025-09-07,SEA @ ATL,2.0,18.0,,0.0,,,,,,,missing odds,,0.0,108.54,ATL,SEA,,,,,,,,,
2025-09-07,MIL @ PIT,2.0,10.0,,0.0,114.5,0.4678,0.4458,0.022,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,108.54,PIT,MIL,home,False,Bubba Chandler,Jacob Misiorowski,R,R,,,late
2025-09-07,CHW @ DET,4.0,6.0,,0.0,-181.5,0.6182,0.616,0.0022,<-180,,<-180 excluded by static_underdog_130_170,,0.0,108.54,DET,CHW,home,True,Charlie Morton,Davis Martin,R,R,,,late
2025-09-07,BOS @ ARI,4.0,7.0,,0.0,-109.2,0.5124,0.5002,0.0122,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,108.54,ARI,BOS,home,True,Ryne Nelson,Brayan Bello,R,R,,,late
2025-09-07,NYM @ CIN,3.0,2.0,,0.0,,,,,,,missing odds,,0.0,108.54,CIN,NYM,,,,,,,,,
2025-09-07,SFG @ STL,4.0,3.0,,0.0,118.0,0.4941,0.439,0.0551,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,108.54,STL,SFG,away,False,Kai-Wei Teng,Sonny Gray,R,R,,,late
2025-09-07,TOR @ NYY,4.0,3.0,,0.0,150.0,0.4345,0.383,0.0515,+130:+170,0.06,edge <= 6% threshold,,0.0,108.54,NYY,TOR,away,False,Max Scherzer,Max Fried,R,L,,,late
2025-09-07,HOU @ TEX,4.0,2.0,,0.0,116.3,0.4591,0.4431,0.016,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,108.54,TEX,HOU,home,False,Patrick Corbin,Framber Valdez,L,L,,,late
2025-09-07,PHI @ MIA,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,108.54,MIA,PHI,,,,,,,,,
2025-09-07,WSN @ CHC,3.0,6.0,,0.0,159.0,0.3691,0.3684,0.0007,+130:+170,0.06,edge <= 6% threshold,,0.0,108.54,CHC,WSN,away,False,Andrew Alvarez,Drew Pomeranz,L,L,,,late
2025-09-07,LAD @ BAL,2.0,5.0,,0.0,185.7,0.4674,0.3214,0.1459,+170+,,+170+ excluded by static_underdog_130_170,,0.0,108.54,BAL,LAD,home,False,Tomoyuki Sugano,Clayton Kershaw,R,L,,,late
2025-09-07,MIN @ KCR,1.0,5.0,,0.0,-125.7,0.6025,0.5341,0.0684,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,108.54,KCR,MIN,home,True,Michael Lorenzen,Bailey Ober,R,R,,,late
2025-09-08,CIN @ SDP,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,108.54,SDP,CIN,,,,,,,,,
2025-09-08,WSN @ MIA,7.0,15.0,,0.0,,,,,,,missing odds,,0.0,108.54,MIA,WSN,,,,,,,,,
2025-09-08,KCR @ CLE,10.0,2.0,,0.0,,,,,,,missing odds,,0.0,108.54,CLE,KCR,,,,,,,,,
2025-09-08,NYM @ PHI,1.0,0.0,,0.0,-88.8,0.4675,0.4443,0.0232,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,108.54,PHI,NYM,away,True,Nolan McLean,Aaron Nola,R,R,,,late
2025-09-08,CHC @ ATL,4.0,1.0,,0.0,,,,,,,missing odds,,0.0,108.54,ATL,CHC,,,,,,,,,
2025-09-08,STL @ SEA,4.0,2.0,,0.0,199.8,0.4416,0.3195,0.1221,+170+,,+170+ excluded by static_underdog_130_170,,0.0,108.54,SEA,STL,away,False,Miles Mikolas,Bryan Woo,R,R,,,late
2025-09-08,ARI @ SFG,11.0,5.0,ARI,4.13,151.0,0.49,0.3805,0.1095,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-4.13,104.41,SFG,ARI,away,False,Nabil Crismatt,Logan Webb,R,R,,,late
2025-09-08,MIN @ LAA,3.0,12.0,,0.0,,,,,,,missing odds,,0.0,104.41,LAA,MIN,,,,,,,,,
2025-09-08,MIL @ TEX,5.0,0.0,,0.0,,,,,,,missing odds,,0.0,104.41,TEX,MIL,,,,,,,,,
2025-09-08,COL @ LAD,3.0,1.0,,0.0,294.7,0.2663,0.2431,0.0232,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.41,LAD,COL,away,False,Chase Dollander,Tyler Glasnow,R,R,,,late
2025-09-09,WSN @ MIA,5.0,7.0,,0.0,106.5,0.5018,0.4644,0.0374,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,104.41,MIA,WSN,away,False,Mitchell Parker,Adam Mazur,L,R,,,late
2025-09-09,MIN @ LAA,12.0,2.0,,0.0,,,,,,,missing odds,,0.0,104.41,LAA,MIN,,,,,,,,,
2025-09-09,ARI @ SFG,5.0,3.0,,0.0,119.0,0.4824,0.4371,0.0452,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,104.41,SFG,ARI,away,False,Zac Gallen,Robbie Ray,R,L,,,late
2025-09-09,DET @ NYY,2.0,12.0,,0.0,133.3,0.4641,0.4094,0.0547,+130:+170,0.06,edge <= 6% threshold,,0.0,104.41,NYY,DET,away,False,Casey Mize,Will Warren,R,R,,,late
2025-09-09,MIL @ TEX,5.0,4.0,,0.0,-110.8,0.5329,0.5014,0.0314,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,104.41,TEX,MIL,away,True,Chad Patrick,Jack Leiter,R,R,,,late
2025-09-09,NYM @ PHI,9.0,3.0,,0.0,-136.8,0.607,0.5548,0.0522,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,104.41,PHI,NYM,home,True,Ranger Suarez,Sean Manaea,L,L,,,late
2025-09-09,KCR @ CLE,2.0,0.0,,0.0,,,,,,,missing odds,,0.0,104.41,CLE,KCR,,,,,,,,,
2025-09-09,TBR @ CHW,4.0,5.0,,0.0,-142.3,0.5942,0.562,0.0322,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,104.41,CHW,TBR,away,True,Adrian Houser,Yoendrys Gomez,R,R,,,late
2025-09-09,HOU @ TOR,4.0,3.0,,0.0,128.8,0.5151,0.4193,0.0957,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,104.41,TOR,HOU,away,False,Luis Garcia,Shane Bieber,R,R,,,late
2025-09-09,PIT @ BAL,3.0,2.0,,0.0,-153.3,0.5829,0.5787,0.0041,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,104.41,BAL,PIT,home,True,Kyle Bradish,Mike Burrows,R,R,,,late
2025-09-09,STL @ SEA,5.0,3.0,STL,4.2,161.0,0.4824,0.3674,0.1149,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-4.2,100.21,SEA,STL,away,False,Matthew Liberatore,George Kirby,L,R,,,late
2025-09-09,COL @ LAD,7.0,2.0,,0.0,275.5,0.3195,0.2546,0.065,+170+,,+170+ excluded by static_underdog_130_170,,0.0,100.21,LAD,COL,away,False,German Marquez,Emmet Sheehan,R,R,,,late
2025-09-09,CHC @ ATL,1.0,6.0,,0.0,-110.7,0.51,0.5015,0.0085,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,100.21,ATL,CHC,home,True,Spencer Strider,Cade Horton,R,R,,,late
2025-09-09,CIN @ SDP,2.0,4.0,,0.0,160.3,0.3995,0.3674,0.0321,+130:+170,0.06,edge <= 6% threshold,,0.0,100.21,SDP,CIN,away,False,Zack Littell,Michael King,R,R,,,late
2025-09-10,CIN @ SDP,1.0,2.0,,0.0,-157.8,0.6015,0.5866,0.015,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,100.21,SDP,CIN,home,True,Nick Pivetta,Andrew Abbott,R,L,,,late
2025-09-10,MIN @ LAA,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,100.21,LAA,MIN,,,,,,,,,
2025-09-10,HOU @ TOR,2.0,3.0,,0.0,127.0,0.5199,0.4224,0.0975,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,100.21,TOR,HOU,away,False,Jason Alexander,Jose Berrios,R,R,,,late
2025-09-10,ARI @ SFG,3.0,5.0,,0.0,,,,,,,missing odds,,0.0,100.21,SFG,ARI,,,,,,,,,
2025-09-10,CHC @ ATL,2.0,3.0,CHC,2.88,141.8,0.481,0.3952,0.0858,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.08,104.29,ATL,CHC,away,False,Jameson Taillon,Chris Sale,R,L,,,late
2025-09-10,STL @ SEA,4.0,2.0,,0.0,185.0,0.4567,0.3358,0.1208,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.29,SEA,STL,away,False,Michael McGreevy,Logan Gilbert,R,R,,,late
2025-09-10,MIL @ TEX,6.0,3.0,,0.0,-127.5,0.5387,0.5374,0.0012,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,104.29,TEX,MIL,away,True,Freddy Peralta,Merrill Kelly,R,R,,,late
2025-09-10,WSN @ MIA,8.0,3.0,,0.0,,,,,,,missing odds,,0.0,104.29,MIA,WSN,,,,,,,,,
2025-09-10,NYM @ PHI,11.0,3.0,,0.0,-163.3,0.6089,0.5943,0.0146,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,104.29,PHI,NYM,home,True,Cristopher Sanchez,Clay Holmes,L,R,,,late
2025-09-10,PIT @ BAL,2.0,1.0,BAL,4.6,131.3,0.5326,0.4148,0.1177,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,6.04,110.33,BAL,PIT,home,False,Tyler Wells,Paul Skenes,R,R,,,late
2025-09-10,DET @ NYY,1.0,11.0,DET,2.64,143.2,0.4675,0.3944,0.0731,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.78,114.11,NYY,DET,away,False,Jack Flaherty,Carlos Rodon,R,L,,,late
2025-09-10,KCR @ CLE,3.0,4.0,,0.0,-109.5,0.518,0.4992,0.0188,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,114.11,CLE,KCR,home,True,Logan Allen,Jonathan Bowlan,L,R,,,late
2025-09-10,COL @ LAD,9.0,0.0,,0.0,287.2,0.3159,0.247,0.0688,+170+,,+170+ excluded by static_underdog_130_170,,0.0,114.11,LAD,COL,away,False,Kyle Freeland,Blake Snell,L,L,,,late
2025-09-10,TBR @ CHW,6.0,5.0,,0.0,-133.5,0.6132,0.5483,0.0649,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,114.11,CHW,TBR,away,True,Griffin Jax,Sean Burke,R,R,,,late
2025-09-11,NYM @ PHI,6.0,4.0,,0.0,,,,,,,missing odds,,0.0,114.11,PHI,NYM,,,,,,,,,
2025-09-11,HOU @ TOR,6.0,0.0,HOU,3.38,140.2,0.4855,0.3995,0.0861,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.38,110.73,TOR,HOU,away,False,Cristian Javier,Kevin Gausman,R,R,,,late
2025-09-11,PIT @ BAL,3.0,2.0,,0.0,-125.7,0.5797,0.5343,0.0454,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,110.73,BAL,PIT,home,True,Cade Povich,Johan Oviedo,L,R,,,late
2025-09-11,WSN @ MIA,5.0,0.0,,0.0,111.3,0.49,0.4543,0.0356,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,110.73,MIA,WSN,away,False,MacKenzie Gore,Ryan Weathers,L,L,,,late
2025-09-11,DET @ NYY,9.0,3.0,DET,3.35,138.3,0.49,0.401,0.089,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.35,107.38,NYY,DET,away,False,Tyler Holton,Cam Schlittler,L,R,,,late
2025-09-11,TBR @ CHW,5.0,1.0,,0.0,-134.2,0.5898,0.5493,0.0405,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,107.38,CHW,TBR,away,True,Ian Seymour,Shane Smith,L,R,,,late
2025-09-11,KCR @ CLE,3.0,2.0,,0.0,117.5,0.4824,0.4399,0.0425,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,107.38,CLE,KCR,away,False,Stephen Kolek,Gavin Williams,R,R,,,late
2025-09-11,LAA @ SEA,7.0,6.0,,0.0,-168.7,0.6408,0.5996,0.0413,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.38,SEA,LAA,home,True,Bryce Miller,Jose Soriano,R,R,,,late
2025-09-11,COL @ SDP,2.0,0.0,,0.0,,,,,,,missing odds,,0.0,107.38,SDP,COL,,,,,,,,,
2025-09-12,HOU @ ATL,3.0,11.0,,0.0,-95.2,0.51,0.4569,0.0531,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,107.38,ATL,HOU,home,True,Hurston Waldrep,Jayden Murray,R,R,,,late
2025-09-12,KCR @ PHI,8.0,2.0,,0.0,-139.3,0.6355,0.5584,0.0772,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,107.38,PHI,KCR,home,True,Walker Buehler,Michael Lorenzen,R,R,,,late
2025-09-12,LAA @ SEA,2.0,1.0,,0.0,-183.8,0.6193,0.6187,0.0006,<-180,,<-180 excluded by static_underdog_130_170,,0.0,107.38,SEA,LAA,home,True,Luis Miguel Castillo,Yusei Kikuchi,R,L,,,late
2025-09-12,DET @ MIA,8.0,2.0,MIA,2.68,168.8,0.4348,0.355,0.0798,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.52,111.9,MIA,DET,home,False,Sandy Alcantara,Tarik Skubal,R,L,,,late
2025-09-12,LAD @ SFG,5.0,1.0,,0.0,125.7,0.4497,0.4243,0.0254,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,111.9,SFG,LAD,home,False,Justin Verlander,Yoshinobu Yamamoto,R,R,,,late
2025-09-12,ARI @ MIN,9.0,8.0,,0.0,116.7,0.5239,0.4404,0.0835,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,111.9,MIN,ARI,away,False,Brandon Pfaadt,Pablo Lopez,R,R,,,late
2025-09-12,BAL @ TOR,6.0,1.0,,0.0,115.2,0.4649,0.446,0.0189,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,111.9,TOR,BAL,away,False,Trevor Rogers,Chris Bassitt,L,R,,,late
2025-09-12,STL @ MIL,8.0,2.0,,0.0,-196.5,0.6673,0.6317,0.0356,<-180,,<-180 excluded by static_underdog_130_170,,0.0,111.9,MIL,STL,home,True,Quinn Priester,Andre Pallante,R,R,,,late
2025-09-12,COL @ SDP,2.0,4.0,,0.0,232.0,0.338,0.2884,0.0495,+170+,,+170+ excluded by static_underdog_130_170,,0.0,111.9,SDP,COL,away,False,Tanner Gordon,JP Sears,R,L,,,late
2025-09-12,CHW @ CLE,4.0,0.0,,0.0,-147.7,0.6742,0.571,0.1032,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,111.9,CLE,CHW,home,True,Tanner Bibee,Martin Perez,R,L,,,late
2025-09-12,NYY @ BOS,1.0,4.0,,0.0,,,,,,,missing odds,,0.0,111.9,BOS,NYY,,,,,,,,,
2025-09-12,TBR @ CHC,6.0,4.0,,0.0,-170.3,0.6189,0.6016,0.0173,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,111.9,CHC,TBR,home,True,Matt Boyd,Shane Baz,L,R,,,late
2025-09-12,PIT @ WSN,6.0,5.0,,0.0,-108.8,0.5287,0.4995,0.0292,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,111.9,WSN,PIT,away,True,Mitch Keller,Brad Lord,R,R,,,late
2025-09-12,TEX @ NYM,3.0,8.0,,0.0,,,,,,,missing odds,,0.0,111.9,NYM,TEX,,,,,,,,,
2025-09-13,STL @ MIL,9.0,8.0,,0.0,-180.5,0.6617,0.6162,0.0455,<-180,,<-180 excluded by static_underdog_130_170,,0.0,111.9,MIL,STL,home,True,Jacob Misiorowski,Sonny Gray,R,R,,,late
2025-09-13,NYY @ BOS,3.0,5.0,,0.0,127.7,0.4846,0.4209,0.0637,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,111.9,BOS,NYY,home,False,Brayan Bello,Max Fried,R,L,,,late
2025-09-13,BAL @ TOR,5.0,4.0,,0.0,147.8,0.4448,0.3863,0.0585,+130:+170,0.06,edge <= 6% threshold,,0.0,111.9,TOR,BAL,away,False,Tomoyuki Sugano,Max Scherzer,R,R,,,late
2025-09-13,ARI @ MIN,2.0,5.0,,0.0,115.8,0.5366,0.4453,0.0913,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,111.9,MIN,ARI,away,False,Ryne Nelson,Joe Ryan,R,R,,,late
2025-09-13,LAD @ SFG,7.0,13.0,,0.0,,,,,,,missing odds,,0.0,111.9,SFG,LAD,,,,,,,,,
2025-09-13,LAA @ SEA,5.0,3.0,,0.0,198.7,0.3807,0.3208,0.0599,+170+,,+170+ excluded by static_underdog_130_170,,0.0,111.9,SEA,LAA,away,False,Mitch Farris,Bryan Woo,L,R,,,late
2025-09-13,TEX @ NYM,2.0,3.0,TEX,3.51,134.2,0.4989,0.4091,0.0898,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.71,116.61,NYM,TEX,away,False,Patrick Corbin,Brandon Sproat,L,R,,,late
2025-09-13,COL @ SDP,11.0,3.0,,0.0,283.5,0.2969,0.2509,0.046,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.61,SDP,COL,away,False,Bradley Blalock,Dylan Cease,R,R,,,late
2025-09-13,DET @ MIA,6.0,4.0,,0.0,112.0,0.4591,0.4521,0.007,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.61,MIA,DET,home,False,Janson Junk,Charlie Morton,R,R,,,late
2025-09-13,KCR @ PHI,8.0,6.0,,0.0,-147.2,0.6355,0.5708,0.0648,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.61,PHI,KCR,home,True,Taijuan Walker,Ryan Bergert,R,R,,,late
2025-09-13,HOU @ ATL,2.0,6.0,,0.0,112.5,0.4837,0.4507,0.033,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.61,ATL,HOU,home,False,Bryce Elder,Hunter Brown,R,R,,,late
2025-09-13,CHW @ CLE,3.0,1.0,,0.0,-170.5,0.6392,0.6052,0.034,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.61,CLE,CHW,home,True,Parker Messick,Davis Martin,L,R,,,late
2025-09-13,TBR @ CHC,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,116.61,CHC,TBR,,,,,,,,,
2025-09-13,PIT @ WSN,1.0,5.0,,0.0,-111.5,0.5202,0.5049,0.0153,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,116.61,WSN,PIT,away,True,Bubba Chandler,Andrew Alvarez,R,L,,,late
2025-09-14,CHW @ CLE,3.0,2.0,,0.0,207.3,0.3807,0.2957,0.0851,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.61,CLE,CHW,away,False,Yoendrys Gomez,Slade Cecconi,R,R,,,late
2025-09-14,LAA @ SEA,11.0,2.0,,0.0,188.0,0.391,0.3327,0.0583,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.61,SEA,LAA,away,False,Kyle Hendricks,George Kirby,R,R,,,late
2025-09-14,TBR @ CHC,4.0,3.0,,0.0,-169.3,0.6908,0.6001,0.0907,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.61,CHC,TBR,home,True,Shota Imanaga,Adrian Houser,L,R,,,late
2025-09-14,DET @ MIA,0.0,2.0,,0.0,114.8,0.4591,0.447,0.0121,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.61,MIA,DET,home,False,Adam Mazur,Keider Montero,R,R,,,late
2025-09-14,PIT @ WSN,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,116.61,WSN,PIT,,,,,,,,,
2025-09-14,LAD @ SFG,2.0,10.0,,0.0,113.8,0.4738,0.4488,0.025,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.61,SFG,LAD,home,False,Robbie Ray,Tyler Glasnow,L,R,,,late
2025-09-14,KCR @ PHI,3.0,10.0,,0.0,-155.0,0.6638,0.5821,0.0817,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.61,PHI,KCR,home,True,Aaron Nola,Noah Cameron,R,L,,,late
2025-09-14,BAL @ TOR,11.0,2.0,BAL,3.52,167.7,0.4491,0.3575,0.0916,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.52,113.09,TOR,BAL,away,False,Albert Suarez,Shane Bieber,R,R,,,late
2025-09-14,STL @ MIL,2.0,3.0,,0.0,-195.2,0.6673,0.6315,0.0358,<-180,,<-180 excluded by static_underdog_130_170,,0.0,113.09,MIL,STL,home,True,Jose Quintana,Miles Mikolas,L,R,,,late
2025-09-14,TEX @ NYM,5.0,2.0,TEX,3.56,145.5,0.482,0.3909,0.0911,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.56,109.53,NYM,TEX,away,False,Jake Latz,Nolan McLean,L,R,,,late
2025-09-14,HOU @ ATL,8.0,3.0,,0.0,114.5,0.4837,0.4472,0.0364,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,109.53,ATL,HOU,home,False,Joey Wentz,Framber Valdez,L,L,,,late
2025-09-14,COL @ SDP,9.0,6.0,,0.0,255.7,0.338,0.2696,0.0684,+170+,,+170+ excluded by static_underdog_130_170,,0.0,109.53,SDP,COL,away,False,German Marquez,Yu Darvish,R,R,,,late
2025-09-14,NYY @ BOS,6.0,4.0,,0.0,129.3,0.4896,0.4179,0.0716,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,109.53,BOS,NYY,away,False,Will Warren,Garrett Crochet,R,L,,,late
2025-09-14,ARI @ MIN,4.0,6.0,,0.0,103.5,0.5203,0.4698,0.0505,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,109.53,MIN,ARI,away,False,Nabil Crismatt,Bailey Ober,R,R,,,late
2025-09-15,CHC @ PIT,0.0,4.0,,0.0,,,,,,,missing odds,,0.0,109.53,PIT,CHC,,,,,,,,,
2025-09-15,BAL @ CHW,1.0,4.0,,0.0,-141.5,0.5736,0.562,0.0116,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,109.53,CHW,BAL,away,True,Kyle Bradish,Tyler Gilbert,R,L,,,late
2025-09-15,NYY @ MIN,7.0,0.0,,0.0,-195.3,0.641,0.6326,0.0085,<-180,,<-180 excluded by static_underdog_130_170,,0.0,109.53,MIN,NYY,away,True,Carlos Rodon,Simeon Woods Richardson,L,R,,,late
2025-09-15,TOR @ TBR,1.0,2.0,,0.0,105.8,0.473,0.4648,0.0082,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,109.53,TBR,TOR,home,False,Joe Boyle,Trey Yesavage,R,R,,,late
2025-09-15,TEX @ HOU,6.0,3.0,,0.0,-132.3,0.5796,0.546,0.0336,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,109.53,HOU,TEX,home,True,Jason Alexander,Jack Leiter,R,R,,,late
2025-09-15,ATL @ WSN,3.0,11.0,WSN,2.87,142.2,0.4743,0.3943,0.0801,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.87,106.66,WSN,ATL,home,False,Mitchell Parker,Spencer Strider,L,R,,,late
2025-09-15,CIN @ STL,6.0,11.0,,0.0,,,,,,,missing odds,,0.0,106.66,STL,CIN,,,,,,,,,
2025-09-15,SFG @ ARI,8.0,1.0,,0.0,112.5,0.4768,0.4505,0.0263,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,ARI,SFG,away,False,Kai-Wei Teng,Zac Gallen,R,R,,,late
2025-09-15,PHI @ LAD,5.0,6.0,,0.0,,,,,,,missing odds,,0.0,106.66,LAD,PHI,,,,,,,,,
2025-09-16,ATL @ WSN,3.0,6.0,,0.0,126.2,0.4788,0.4224,0.0563,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,WSN,ATL,home,False,Jake Irvin,Jose Suarez,R,L,,,late
2025-09-16,ATL @ WSN,3.0,6.0,,0.0,126.2,0.4678,0.4224,0.0454,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,WSN,ATL,home,False,Jake Irvin,Jose Suarez,R,L,,,late
2025-09-16,ATL @ WSN,3.0,6.0,,0.0,126.2,0.4589,0.4224,0.0364,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,WSN,ATL,home,False,Jake Irvin,Jose Suarez,R,L,,,late
2025-09-16,ATL @ WSN,3.0,6.0,,0.0,126.2,0.4495,0.4224,0.0271,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,WSN,ATL,home,False,Jake Irvin,Jose Suarez,R,L,,,late
2025-09-16,BAL @ CHW,7.0,8.0,,0.0,,,,,,,missing odds,,0.0,106.66,CHW,BAL,,,,,,,,,
2025-09-16,TOR @ TBR,5.0,6.0,,0.0,,,,,,,missing odds,,0.0,106.66,TBR,TOR,,,,,,,,,
2025-09-16,SFG @ ARI,6.0,5.0,,0.0,,,,,,,missing odds,,0.0,106.66,ARI,SFG,,,,,,,,,
2025-09-16,PHI @ LAD,6.0,9.0,,0.0,,,,,,,missing odds,,0.0,106.66,LAD,PHI,,,,,,,,,
2025-09-16,MIA @ COL,5.0,6.0,,0.0,124.0,0.5008,0.4281,0.0726,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,COL,MIA,home,False,Kyle Freeland,Eury Perez,L,R,,,late
2025-09-16,ATL @ WSN,0.0,5.0,,0.0,126.2,0.4788,0.4224,0.0563,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,106.66,WSN,ATL,home,False,Jake Irvin,Jose Suarez,R,L,,,late
