date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-05-27,CHW @ NYM,6.0,4.0,,0.0,227.8,0.3601,0.2927,0.0674,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.14,NYM,CHW,away,False,Jonathan Cannon,Tylor Megill,R,R,,,mid
2025-05-27,TOR @ TEX,2.0,0.0,,0.0,86.5,0.5022,0.4746,0.0276,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,104.14,TEX,TOR,away,False,Bowden Francis,Nathan Eovaldi,R,R,,,mid
2025-05-27,MIN @ TBR,2.0,4.0,,0.0,,,,,,,missing odds,,0.0,104.14,TBR,MIN,,,,,,,,,
2025-05-27,ATH @ HOU,11.0,1.0,,0.0,,,,,,,missing odds,,0.0,104.14,HOU,ATH,,,,,,,,,
2025-05-27,PIT @ ARI,6.0,9.0,,0.0,211.7,0.3563,0.307,0.0493,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.14,ARI,PIT,away,False,Mike Burrows,Corbin Burnes,R,R,,,mid
2025-05-27,NYY @ LAA,2.0,3.0,,0.0,174.0,0.3926,0.3501,0.0425,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.14,LAA,NYY,home,False,Tyler Anderson,Carlos Rodon,L,L,,,mid
2025-05-28,WSN @ SEA,0.0,9.0,,0.0,181.8,0.3999,0.3395,0.0604,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.14,SEA,WSN,away,False,Trevor Williams,George Kirby,R,R,,,mid
2025-05-28,MIA @ SDP,8.0,10.0,,0.0,-163.5,0.6512,0.5937,0.0575,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,104.14,SDP,MIA,home,True,Kyle Hart,Sandy Alcantara,L,R,,,mid
2025-05-28,PIT @ ARI,1.0,10.0,,0.0,-133.2,0.5923,0.548,0.0442,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,104.14,ARI,PIT,home,True,Zac Gallen,Paul Skenes,R,R,,,mid
2025-05-28,COL @ CHC,2.0,1.0,,0.0,282.8,0.3439,0.2501,0.0938,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.14,CHC,COL,away,False,Tanner Gordon,Matt Boyd,R,L,,,mid
2025-05-28,ATH @ HOU,5.0,3.0,,0.0,,,,,,,missing odds,,0.0,104.14,HOU,ATH,,,,,,,,,
2025-05-28,TOR @ TEX,0.0,2.0,,0.0,121.2,0.4741,0.4342,0.0399,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,104.14,TEX,TOR,away,False,Paxton Schultz,Tyler Mahle,R,R,,,mid
2025-05-28,CHW @ NYM,4.0,9.0,,0.0,202.5,0.372,0.3161,0.0559,+170+,,+170+ excluded by static_underdog_130_170,,0.0,104.14,NYM,CHW,away,False,Shane Smith,Griffin Canning,R,R,,,mid
2025-05-28,NYY @ LAA,0.0,1.0,,0.0,138.2,0.4179,0.4024,0.0155,+130:+170,0.06,edge <= 6% threshold,,0.0,104.14,LAA,NYY,home,False,Yusei Kikuchi,Clarke Schmidt,L,R,,,mid
2025-05-28,LAD @ CLE,7.0,4.0,CLE,2.16,139.5,0.4658,0.3985,0.0674,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.01,107.15,CLE,LAD,home,False,Kolby Allard,Clayton Kershaw,L,L,,,mid
2025-05-28,BOS @ MIL,6.0,5.0,,0.0,126.8,0.4532,0.4221,0.0311,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,107.15,MIL,BOS,away,False,Brayan Bello,Freddy Peralta,R,R,,,mid
2025-05-28,CIN @ KCR,3.0,2.0,,0.0,,,,,,,missing odds,,0.0,107.15,KCR,CIN,,,,,,,,,
2025-05-28,SFG @ DET,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,107.15,DET,SFG,,,,,,,,,
2025-05-28,MIN @ TBR,5.0,0.0,,0.0,,,,,,,missing odds,,0.0,107.15,TBR,MIN,,,,,,,,,
2025-05-28,STL @ BAL,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,107.15,BAL,STL,,,,,,,,,
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.5946,0.5922,0.0025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.6037,0.5922,0.0115,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.5969,0.5922,0.0048,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.5946,0.5922,0.0025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.6037,0.5922,0.0115,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.598,0.5922,0.0058,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.5969,0.5922,0.0048,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.6038,0.5922,0.0116,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.6144,0.5922,0.0222,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.598,0.5922,0.0058,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.6024,0.5922,0.0102,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,3.0,9.0,,0.0,-160.8,0.5992,0.5922,0.007,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,TBR @ HOU,3.0,13.0,,0.0,,,,,,,missing odds,,0.0,107.15,HOU,TBR,,,,,,,,,
2025-05-29,WSN @ SEA,3.0,9.0,,0.0,,,,,,,missing odds,,0.0,107.15,SEA,WSN,,,,,,,,,
2025-05-29,ATH @ TOR,12.0,0.0,,0.0,,,,,,,missing odds,,0.0,107.15,TOR,ATH,,,,,,,,,
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.6024,0.5922,0.0102,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.5992,0.5922,0.007,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.6144,0.5922,0.0222,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-29,ATL @ PHI,5.0,4.0,,0.0,-160.8,0.6038,0.5922,0.0116,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,PHI,ATL,home,True,Cristopher Sanchez,AJ Smith-Shawver,L,R,,,mid
2025-05-30,COL @ NYM,4.0,2.0,,0.0,259.5,0.297,0.2674,0.0295,+170+,,+170+ excluded by static_underdog_130_170,,0.0,107.15,NYM,COL,away,False,Kyle Freeland,David Peterson,L,L,,,mid
2025-05-30,CHW @ BAL,2.0,1.0,,0.0,181.7,0.4085,0.3397,0.0688,+170+,,+170+ excluded by static_underdog_130_170,,0.0,107.15,BAL,CHW,away,False,Jared Shuster,Zach Eflin,L,R,,,mid
2025-05-30,CIN @ CHC,2.0,6.0,,0.0,-167.2,0.6011,0.5986,0.0025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,CHC,CIN,home,True,Colin Rea,Andrew Abbott,R,L,,,mid
2025-05-30,MIN @ SEA,6.0,12.0,,0.0,128.7,0.4675,0.4186,0.0489,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,107.15,SEA,MIN,away,False,Zebby Matthews,Bryan Woo,R,R,,,mid
2025-05-30,MIL @ PHI,2.0,6.0,,0.0,,,,,,,missing odds,,0.0,107.15,PHI,MIL,,,,,,,,,
2025-05-30,LAA @ CLE,1.0,4.0,,0.0,-141.5,0.6262,0.5631,0.0631,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,107.15,CLE,LAA,home,True,Luis Ortiz,Jose Soriano,R,R,,,mid
2025-05-30,WSN @ ARI,7.0,9.0,,0.0,189.5,0.4661,0.3319,0.1343,+170+,,+170+ excluded by static_underdog_130_170,,0.0,107.15,ARI,WSN,away,False,Jake Irvin,Merrill Kelly,R,R,,,mid
2025-05-30,SFG @ MIA,0.0,2.0,,0.0,143.7,0.4235,0.3945,0.029,+130:+170,0.06,edge <= 6% threshold,,0.0,107.15,MIA,SFG,home,False,Cal Quantrill,Kyle Harrison,R,L,,,mid
2025-05-30,BOS @ ATL,1.0,5.0,BOS,2.62,139.0,0.4754,0.4004,0.075,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.64,110.79,ATL,BOS,away,False,Lucas Giolito,Grant Holmes,R,R,,,mid
2025-05-30,DET @ KCR,5.0,7.0,,0.0,,,,,,,missing odds,,0.0,110.79,KCR,DET,,,,,,,,,
2025-05-30,NYY @ LAD,8.0,5.0,,0.0,79.2,0.4992,0.4946,0.0046,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,110.79,LAD,NYY,home,False,Tony Gonsolin,Max Fried,R,L,,,mid
2025-05-30,STL @ TEX,11.0,1.0,,0.0,107.5,0.4895,0.4632,0.0263,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,110.79,TEX,STL,home,False,Jack Leiter,Matthew Liberatore,R,L,,,mid
2025-05-30,TBR @ HOU,2.0,1.0,,0.0,128.5,0.4454,0.4205,0.0249,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,110.79,HOU,TBR,away,False,Ryan Pepiot,Framber Valdez,R,L,,,mid
2025-05-30,PIT @ SDP,3.0,2.0,,0.0,-194.7,0.6812,0.634,0.0472,<-180,,<-180 excluded by static_underdog_130_170,,0.0,110.79,SDP,PIT,home,True,Nick Pivetta,Mitch Keller,R,R,,,mid
2025-05-30,ATH @ TOR,11.0,7.0,,0.0,,,,,,,missing odds,,0.0,110.79,TOR,ATH,,,,,,,,,
2025-05-31,MIL @ PHI,7.0,17.0,,0.0,154.3,0.3925,0.377,0.0155,+130:+170,0.06,edge <= 6% threshold,,0.0,110.79,PHI,MIL,away,False,Chad Patrick,Jesus Luzardo,R,L,,,mid
2025-05-31,CIN @ CHC,2.0,0.0,,0.0,144.5,0.3982,0.3908,0.0074,+130:+170,0.06,edge <= 6% threshold,,0.0,110.79,CHC,CIN,away,False,Nick Lodolo,Drew Pomeranz,L,L,,,mid
2025-05-31,TBR @ HOU,3.0,16.0,,0.0,110.5,0.4656,0.4556,0.01,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,110.79,HOU,TBR,away,False,Zack Littell,Colton Gordon,R,L,,,mid
2025-05-31,WSN @ ARI,7.0,11.0,WSN,3.49,158.2,0.4646,0.3701,0.0945,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,5.52,116.31,ARI,WSN,away,False,Mike Soroka,Brandon Pfaadt,R,R,,,mid
2025-05-31,PIT @ SDP,0.0,5.0,,0.0,190.0,0.3731,0.3309,0.0422,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.31,SDP,PIT,away,False,Bailey Falter,Dylan Cease,L,R,,,mid
2025-05-31,STL @ TEX,0.0,2.0,,0.0,126.7,0.4927,0.4237,0.069,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.31,TEX,STL,home,False,Patrick Corbin,Sonny Gray,L,R,,,mid
2025-05-31,COL @ NYM,8.0,2.0,,0.0,300.0,0.3014,0.2397,0.0618,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.31,NYM,COL,away,False,Antonio Senzatela,Kodai Senga,R,R,,,mid
2025-05-31,LAA @ CLE,7.0,5.0,,0.0,143.8,0.4014,0.3928,0.0087,+130:+170,0.06,edge <= 6% threshold,,0.0,116.31,CLE,LAA,away,False,Kyle Hendricks,Slade Cecconi,R,R,,,mid
2025-05-31,CHW @ BAL,4.0,2.0,,0.0,144.7,0.4134,0.3925,0.0209,+130:+170,0.06,edge <= 6% threshold,,0.0,116.31,BAL,CHW,away,False,Davis Martin,Dean Kremer,R,R,,,mid
2025-05-31,ATH @ TOR,8.0,7.0,,0.0,,,,,,,missing odds,,0.0,116.31,TOR,ATH,,,,,,,,,
2025-05-31,DET @ KCR,1.0,0.0,KCR,5.38,157.0,0.5022,0.3729,0.1293,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,8.45,124.76,KCR,DET,home,False,Michael Wacha,Tarik Skubal,R,L,,,mid
2025-05-31,BOS @ ATL,5.0,0.0,BOS,3.98,157.8,0.466,0.3727,0.0934,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.98,120.78,ATL,BOS,away,False,Walker Buehler,Spencer Schwellenbach,R,R,,,mid
2025-05-31,NYY @ LAD,18.0,2.0,,0.0,-83.5,0.4633,0.4284,0.0349,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,120.78,LAD,NYY,away,True,Will Warren,Landon Knack,R,R,,,mid
2025-05-31,MIN @ SEA,5.0,4.0,,0.0,-110.2,0.5506,0.5008,0.0498,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,120.78,SEA,MIN,away,True,Bailey Ober,Bryce Miller,R,R,,,mid
2025-05-31,SFG @ MIA,1.0,0.0,,0.0,126.7,0.4467,0.4236,0.0231,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,120.78,MIA,SFG,home,False,Edward Cabrera,Robbie Ray,R,L,,,mid
2025-06-01,BOS @ ATL,1.0,3.0,,0.0,,,,,,,missing odds,,0.0,120.78,ATL,BOS,,,,,,,,,
2025-06-01,WSN @ ARI,3.0,1.0,,0.0,195.8,0.4406,0.3245,0.1161,+170+,,+170+ excluded by static_underdog_130_170,,0.0,120.78,ARI,WSN,away,False,Mitchell Parker,Corbin Burnes,L,R,,,mid
2025-06-01,STL @ TEX,8.0,1.0,STL,4.55,138.2,0.5073,0.4017,0.1056,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-4.55,116.23,TEX,STL,away,False,Erick Fedde,Jacob deGrom,R,R,,,mid
2025-06-01,DET @ KCR,0.0,1.0,,0.0,137.5,0.4454,0.4033,0.0421,+130:+170,0.06,edge <= 6% threshold,,0.0,116.23,KCR,DET,away,False,Keider Montero,Kris Bubic,R,L,,,mid
2025-06-01,MIL @ PHI,2.0,5.0,,0.0,-168.5,0.6128,0.602,0.0108,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.23,PHI,MIL,home,True,Ranger Suarez,Jose Quintana,L,L,,,mid
2025-06-01,NYY @ LAD,3.0,7.0,,0.0,147.7,0.4312,0.3872,0.044,+130:+170,0.06,edge <= 6% threshold,,0.0,116.23,LAD,NYY,away,False,Ryan Yarbrough,Yoshinobu Yamamoto,L,R,,,mid
2025-06-01,LAA @ CLE,4.0,2.0,,0.0,169.5,0.3588,0.3561,0.0028,+130:+170,0.06,edge <= 6% threshold,,0.0,116.23,CLE,LAA,away,False,Jack Kochanowicz,Gavin Williams,R,R,,,mid
2025-06-01,COL @ NYM,5.0,3.0,,0.0,331.7,0.2949,0.2223,0.0725,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.23,NYM,COL,away,False,Carson Palmquist,Clay Holmes,L,R,,,mid
2025-06-01,CIN @ CHC,7.0,3.0,,0.0,-164.0,0.6197,0.5947,0.025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.23,CHC,CIN,home,True,Jameson Taillon,Nick Martinez,R,R,,,mid
2025-06-01,ATH @ TOR,8.0,4.0,,0.0,,,,,,,missing odds,,0.0,116.23,TOR,ATH,,,,,,,,,
2025-06-01,CHW @ BAL,3.0,2.0,,0.0,-248.7,0.6735,0.6626,0.011,<-180,,<-180 excluded by static_underdog_130_170,,0.0,116.23,BAL,CHW,home,True,Charlie Morton,Adrian Houser,R,R,,,mid
2025-06-01,TBR @ HOU,1.0,0.0,,0.0,144.7,0.4411,0.3925,0.0487,+130:+170,0.06,edge <= 6% threshold,,0.0,116.23,HOU,TBR,away,False,Taj Bradley,Hunter Brown,R,R,,,mid
2025-06-01,SFG @ MIA,2.0,4.0,,0.0,,,,,,,missing odds,,0.0,116.23,MIA,SFG,,,,,,,,,
2025-06-01,MIN @ SEA,2.0,1.0,,0.0,113.3,0.4957,0.4499,0.0458,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.23,SEA,MIN,away,False,Chris Paddack,Luis Miguel Castillo,R,R,,,mid
2025-06-01,PIT @ SDP,6.0,4.0,,0.0,-149.0,0.6472,0.5744,0.0728,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,116.23,SDP,PIT,home,True,Randy Vasquez,Andrew Heaney,R,L,,,mid
2025-06-02,LAA @ BOS,6.0,7.0,,0.0,,,,,,,missing odds,,0.0,116.23,BOS,LAA,,,,,,,,,
2025-06-02,MIL @ CIN,2.0,3.0,,0.0,,,,,,,missing odds,,0.0,116.23,CIN,MIL,,,,,,,,,
2025-06-02,COL @ MIA,4.0,6.0,,0.0,170.8,0.4293,0.3545,0.0749,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.23,MIA,COL,away,False,German Marquez,Max Meyer,R,R,,,mid
2025-06-02,SDP @ SFG,0.0,1.0,SDP,2.79,146.0,0.4636,0.3898,0.0738,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.07,120.3,SFG,SDP,away,False,Stephen Kolek,Logan Webb,R,R,,,mid
2025-06-02,NYM @ LAD,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,120.3,LAD,NYM,,,,,,,,,
2025-06-02,DET @ CHW,1.0,13.0,,0.0,195.5,0.4152,0.3246,0.0906,+170+,,+170+ excluded by static_underdog_130_170,,0.0,120.3,CHW,DET,home,False,Jonathan Cannon,Jack Flaherty,R,R,,,mid
2025-06-03,TEX @ TBR,5.0,1.0,,0.0,122.0,0.4772,0.4308,0.0464,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,120.3,TBR,TEX,away,False,Tyler Mahle,Drew Rasmussen,R,R,,,mid
2025-06-03,HOU @ PIT,0.0,3.0,HOU,4.92,133.8,0.5213,0.4108,0.1105,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,6.58,126.88,PIT,HOU,away,False,Lance McCullers,Paul Skenes,R,R,,,mid
2025-06-03,CLE @ NYY,3.0,2.0,,0.0,-200.5,0.6645,0.6409,0.0236,<-180,,<-180 excluded by static_underdog_130_170,,0.0,126.88,NYY,CLE,home,True,Carlos Rodon,Tanner Bibee,L,R,,,mid
2025-06-03,MIL @ CIN,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,126.88,CIN,MIL,,,,,,,,,
2025-06-03,PHI @ TOR,3.0,8.0,,0.0,118.5,0.4572,0.44,0.0172,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,126.88,TOR,PHI,home,False,Bowden Francis,Cristopher Sanchez,R,L,,,mid
2025-06-03,LAA @ BOS,3.0,4.0,,0.0,121.2,0.4559,0.4343,0.0215,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,126.88,BOS,LAA,away,False,Yusei Kikuchi,Brayan Bello,L,R,,,mid
2025-06-03,COL @ MIA,2.0,3.0,COL,2.3,148.2,0.4462,0.3855,0.0607,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.41,130.29,MIA,COL,away,False,Chase Dollander,Sandy Alcantara,R,R,,,mid
2025-06-03,DET @ CHW,8.0,1.0,,0.0,131.8,0.4249,0.4124,0.0125,+130:+170,0.06,edge <= 6% threshold,,0.0,130.29,CHW,DET,home,False,Shane Smith,Beau Brieske,R,R,,,mid
2025-06-03,KCR @ STL,7.0,10.0,,0.0,127.7,0.5165,0.4213,0.0952,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,130.29,STL,KCR,away,False,Michael Lorenzen,Andre Pallante,R,R,,,mid
2025-06-03,NYM @ LAD,6.0,5.0,,0.0,123.3,0.4679,0.4284,0.0395,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,130.29,LAD,NYM,away,False,Tylor Megill,Clayton Kershaw,R,L,,,mid
2025-06-03,ARI @ ATL,3.0,8.0,ARI,5.25,135.5,0.5174,0.4067,0.1107,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,7.11,137.4,ATL,ARI,away,False,Zac Gallen,Spencer Strider,R,R,,,mid
2025-06-03,SDP @ SFG,2.0,3.0,,0.0,132.5,0.4622,0.413,0.0492,+130:+170,0.06,edge <= 6% threshold,,0.0,137.4,SFG,SDP,away,False,Ryan Bergert,Landen Roupp,R,R,,,mid
2025-06-03,BAL @ SEA,1.0,5.0,,0.0,127.3,0.428,0.4213,0.0067,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,137.4,SEA,BAL,away,False,Tomoyuki Sugano,George Kirby,R,R,,,mid
2025-06-03,CHC @ WSN,3.0,8.0,,0.0,-142.5,0.5805,0.5627,0.0177,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,137.4,WSN,CHC,away,True,Cade Horton,Trevor Williams,R,R,,,mid
2025-06-04,SDP @ SFG,6.0,5.0,,0.0,-106.3,0.516,0.4941,0.0219,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,137.4,SFG,SDP,home,True,Kyle Harrison,Nick Pivetta,L,R,,,mid
2025-06-04,ARI @ ATL,1.0,2.0,ARI,2.84,146.8,0.4543,0.3887,0.0656,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.17,141.57,ATL,ARI,away,False,Merrill Kelly,Chris Sale,R,L,,,mid
2025-06-04,COL @ MIA,2.0,3.0,,0.0,-152.0,0.5828,0.5788,0.0041,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,141.57,MIA,COL,home,True,Cal Quantrill,Kyle Freeland,R,L,,,mid
2025-06-04,CLE @ NYY,0.0,4.0,,0.0,-192.2,0.7062,0.6283,0.0779,<-180,,<-180 excluded by static_underdog_130_170,,0.0,141.57,NYY,CLE,home,True,Clarke Schmidt,Luis Ortiz,R,R,,,mid
2025-06-04,PHI @ TOR,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,141.57,TOR,PHI,,,,,,,,,
2025-06-04,LAA @ BOS,11.0,9.0,,0.0,111.8,0.4639,0.4527,0.0112,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,141.57,BOS,LAA,away,False,Jose Soriano,Lucas Giolito,R,R,,,mid
2025-06-04,BAL @ SEA,2.0,3.0,,0.0,,,,,,,missing odds,,0.0,141.57,SEA,BAL,,,,,,,,,
2025-06-04,HOU @ PIT,3.0,0.0,,0.0,110.7,0.4679,0.4562,0.0117,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,141.57,PIT,HOU,home,False,Mike Burrows,Ryan Gusto,R,R,,,mid
2025-06-04,CHC @ WSN,2.0,0.0,,0.0,-139.0,0.5619,0.5594,0.0025,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,141.57,WSN,CHC,away,True,Matt Boyd,MacKenzie Gore,L,L,,,mid
2025-06-04,NYM @ LAD,1.0,6.0,,0.0,123.5,0.433,0.4296,0.0034,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,141.57,LAD,NYM,away,False,Griffin Canning,Tony Gonsolin,R,R,,,mid
2025-06-04,MIL @ CIN,1.0,9.0,,0.0,,,,,,,missing odds,,0.0,141.57,CIN,MIL,,,,,,,,,
2025-06-04,TEX @ TBR,5.0,4.0,,0.0,-130.3,0.5611,0.5439,0.0172,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,141.57,TBR,TEX,home,True,Shane Baz,Kumar Rocker,R,R,,,mid
2025-06-04,DET @ CHW,4.0,5.0,CHW,2.59,166.7,0.4206,0.3584,0.0622,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.59,138.98,CHW,DET,home,False,Jared Shuster,Sawyer Gipson-Long,L,R,,,mid
2025-06-05,TEX @ TBR,4.0,3.0,,0.0,121.7,0.4374,0.4337,0.0038,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,138.98,TBR,TEX,away,False,Jack Leiter,Ryan Pepiot,R,R,,,mid
2025-06-05,HOU @ PIT,2.0,8.0,,0.0,124.0,0.4496,0.4289,0.0206,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,138.98,PIT,HOU,home,False,Mitch Keller,Framber Valdez,R,L,,,mid
2025-06-05,PHI @ TOR,9.0,1.0,,0.0,,,,,,,missing odds,,0.0,138.98,TOR,PHI,,,,,,,,,
2025-06-05,KCR @ STL,6.0,5.0,,0.0,109.2,0.5494,0.459,0.0903,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,138.98,STL,KCR,away,False,Noah Cameron,Miles Mikolas,L,R,,,mid
2025-06-05,KCR @ STL,6.0,5.0,,0.0,109.2,0.5184,0.459,0.0593,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,138.98,STL,KCR,away,False,Noah Cameron,Miles Mikolas,L,R,,,mid
2025-06-05,KCR @ STL,6.0,5.0,,0.0,109.2,0.5271,0.459,0.068,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,138.98,STL,KCR,away,False,Noah Cameron,Miles Mikolas,L,R,,,mid
2025-06-05,KCR @ STL,6.0,5.0,,0.0,109.2,0.5386,0.459,0.0795,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,138.98,STL,KCR,away,False,Noah Cameron,Miles Mikolas,L,R,,,mid
