game_date,home_team,away_team,home_ml,away_ml,home_implied,away_implied,consensus_prob,home_runs,away_runs
2025-07-24,DET,TOR,-138.2,116.0,0.5801,0.463,0.5562,4.0,11.0
2025-07-24,HOU,ATH,-146.0,122.0,0.5935,0.4505,0.5685,2.0,5.0
2025-07-24,LAA,SEA,-140.5,118.3,0.5842,0.458,0.5605,2.0,4.0
2025-07-24,STL,SDP,-152.8,126.3,0.6045,0.4418,0.5777,9.0,7.0
2025-07-25,BAL,COL,-200.3,163.2,0.667,0.38,0.6371,5.0,6.0
2025-07-25,BOS,LAD,-76.3,-109.0,0.4329,0.5215,0.4536,2.0,5.0
2025-07-25,CHW,CHC,153.8,-186.7,0.394,0.6512,0.377,12.0,5.0
2025-07-25,CIN,TBR,-78.0,-107.5,0.4382,0.5181,0.4582,7.0,2.0
2025-07-25,DET,TOR,-76.5,-108.8,0.4334,0.5211,0.4541,2.0,6.0
2025-07-25,HOU,ATH,-139.3,117.0,0.5822,0.4608,0.5582,3.0,15.0
2025-07-25,LAA,SEA,109.3,-129.8,0.4777,0.5649,0.4582,3.0,2.0
2025-07-25,MIL,MIA,-224.0,184.5,0.6914,0.3515,0.6629,1.0,5.0
2025-07-25,MIN,WSN,-161.0,134.8,0.6169,0.4258,0.5916,1.0,0.0
2025-07-25,NYY,PHI,-165.3,137.7,0.6231,0.4208,0.5969,5.0,12.0
2025-07-25,PIT,ARI,-69.0,-118.5,0.4083,0.5423,0.4295,0.0,1.0
2025-07-25,SFG,NYM,-145.2,120.8,0.5921,0.4528,0.5666,1.0,8.0
2025-07-25,STL,SDP,35.8,-71.8,0.7362,0.418,0.6378,3.0,0.0
2025-07-25,TEX,ATL,-156.3,130.7,0.6099,0.4335,0.5845,8.0,3.0
2025-07-26,BAL,COL,-259.8,210.0,0.7221,0.3226,0.6912,18.0,0.0
2025-07-26,BOS,LAD,-163.5,134.2,0.6205,0.427,0.5923,4.0,2.0
2025-07-26,CHW,CHC,153.3,-188.7,0.3947,0.6536,0.3765,1.0,6.0
2025-07-26,CIN,TBR,-122.0,-32.3,0.5495,0.2443,0.6922,6.0,2.0
2025-07-26,DET,TOR,-183.5,149.5,0.6473,0.4008,0.6176,1.0,6.0
2025-07-26,HOU,ATH,-188.5,156.3,0.6534,0.3901,0.6261,1.0,5.0
2025-07-26,KCR,CLE,-141.0,-55.0,0.5851,0.3548,0.6225,5.0,3.0
2025-07-26,LAA,SEA,113.8,-136.8,0.4677,0.5778,0.4473,2.0,7.0
2025-07-26,MIL,MIA,-164.7,134.2,0.6222,0.427,0.593,4.0,7.0
2025-07-26,MIN,WSN,-249.5,203.0,0.7139,0.33,0.6838,3.0,9.0
2025-07-26,NYY,PHI,110.3,-132.5,0.4754,0.5699,0.4548,4.0,9.0
2025-07-26,PIT,ARI,119.8,-145.5,0.4549,0.5927,0.4342,2.0,0.0
